domain,utterance,state,affect,probability
electric kettle,5000,1001,1,0.026812397036334593
electric kettle,5000,5000,0,0.0088321465505663
electric kettle,5000,5000,1,0.18906733672446338
electric kettle,5000,5001,0,0.0032502642722051843
electric kettle,5000,5001,1,0.07727251506566787
electric kettle,5000,10000,0,0.000029879893267147848
electric kettle,5000,10000,1,0.011646274133669978
electric kettle,5000,10001,0,0.000043199845687442605
electric kettle,5000,10001,1,0.01683798669928187
electric kettle,5001,50,0,0.07351704645231359
electric kettle,5001,50,1,0.18362086613241
electric kettle,5001,51,0,0.0675727430530778
electric kettle,5001,51,1,0.16877399467342802
electric kettle,5001,500,0,0.002839113089260119
electric kettle,5001,500,1,0.05809494568332837
electric kettle,5001,501,0,0.002865746420303836
electric kettle,5001,501,1,0.05863992641206506
electric kettle,5001,1000,0,0.0006093424444108478
electric kettle,5001,1000,1,0.02741499407844523
electric kettle,5001,1001,0,0.0005765527164604878
electric kettle,5001,1001,1,0.025939747760322596
electric kettle,5001,5000,0,0.0031728082400601498
electric kettle,5001,5000,1,0.07543105790723398
electric kettle,5001,5001,0,0.010065575263527565
electric kettle,5001,5001,1,0.21323764015593777
electric kettle,5001,10000,0,0.00002890740777129466
electric kettle,5001,10000,1,0.011267228848117478
electric kettle,5001,10001,0,0.00004179384256090788
electric kettle,5001,10001,1,0.01628996941896501
electric kettle,10000,50,0,0.024958967843684513
electric kettle,10000,50,1,0.22597600335736936
electric kettle,10000,51,0,0.022940882453232024
electric kettle,10000,51,1,0.2077044596851921
electric kettle,10000,500,0,0.0009638762126466932
electric kettle,10000,500,1,0.07149548914182376
electric kettle,10000,501,0,0.0009729182033844675
electric kettle,10000,501,1,0.07216617853339811
electric kettle,10000,1000,0,0.0002068711844362164
electric kettle,10000,1000,1,0.033738708047731644
electric kettle,10000,1001,0,0.0001957391027625185
electric kettle,10000,1001,1,0.03192317218866086
electric kettle,10000,5000,0,0.00004635063559732692
electric kettle,10000,5000,1,0.018066068831304065
electric kettle,10000,5001,0,0.00004593679063663651
electric kettle,10000,5001,1,0.01790476464531028
electric kettle,10000,10000,0,0.0021252498341098026
electric kettle,10000,10000,1,0.1672975122559984
electric kettle,10000,10001,0,0.0011186333618124365
electric kettle,10000,10001,1,0.10015221769090886
electric kettle,10001,50,0,0.022952802331511805
electric kettle,10001,50,1,0.20781238107324956
electric kettle,10001,51,0,0.02109692770779861
electric kettle,10001,51,1,0.1910094774906325
electric kettle,10001,500,0,0.0008864012454154368
electric kettle,10001,500,1,0.06574878577289672
electric kettle,10001,501,0,0.0008947164540966341
electric kettle,10001,501,1,0.06636556612723911
electric kettle,10001,1000,0,0.00019024317969349374
electric kettle,10001,1000,1,0.031026839795224997
electric kettle,10001,1001,0,0.00018000587854406793
electric kettle,10001,1001,1,0.02935723406633394
electric kettle,10001,5000,0,0.000042625038962682086
electric kettle,10001,5000,1,0.016613944510423105
electric kettle,10001,5001,0,0.000042244458257658136
electric kettle,10001,5001,1,0.01646560572015147
electric kettle,10001,10000,0,0.0007115308077713037
electric kettle,10001,10000,1,0.06370397199511414
electric kettle,10001,10001,0,0.0033647619854744837
electric kettle,10001,10001,1,0.26153393436120825
laptop,50,50,0,0.2290430968307281
laptop,50,50,1,0.008077482816273953
laptop,50,51,0,0.1006678500152302
laptop,50,51,1,0.002861351404371454
laptop,50,500,0,0.19266189119871718
laptop,50,500,1,0.0034512526589646508
laptop,50,501,0,0.1865991044127436
laptop,50,501,1,0.0033426468060601725
laptop,50,1000,0,0.12363292335119429
laptop,50,1000,1,0.0061574514763625635
laptop,50,1001,0,0.11080363442270828
laptop,50,1001,1,0.005518497693566446
laptop,50,5000,0,0.009757234397809017
laptop,50,5000,1,0.002444781490844995
laptop,50,5001,0,0.008731014419408403
laptop,50,5001,1,0.0021876508832936853
laptop,50,10000,0,0.0010994053854434275
laptop,50,10000,1,0.0009073091437531201
laptop,50,10001,0,0.0011260899821774922
laptop,50,10001,1,0.0009293312103490704
laptop,51,50,0,0.10004710292311533
laptop,51,50,1,0.0028437074836607837
laptop,51,51,0,0.2507354773910429
laptop,51,51,1,0.00904223681289829
laptop,51,500,0,0.18622802244245762
laptop,51,500,1,0.003335999421729649
laptop,51,501,0,0.18036770005790465
laptop,51,501,1,0.0032310204189479443
laptop,51,1000,0,0.11950425006845439
laptop,51,1000,1,0.005951825784506912
laptop,51,1001,0,0.10710339024283065
laptop,51,1001,1,0.005334209614220711
laptop,51,5000,0,0.009431395358500424
laptop,51,5000,1,0.0023631389659431444
laptop,51,5001,0,0.008439445596254138
laptop,51,5001,1,0.0021145951348005435
laptop,51,10000,0,0.0010626911711488524
laptop,51,10000,1,0.000877009908569962
laptop,51,10001,0,0.001088484646176736
laptop,51,10001,1,0.0008982965568362223
laptop,500,50,0,0.006551972693623613
laptop,500,50,1,0.00011736889448992829
laptop,500,51,0,0.006372466592428441
laptop,500,51,1,0.00011415330833951922
laptop,500,500,0,0.4003978288600512
laptop,500,500,1,0.22998188251571453
laptop,500,501,0,0.16403770276337898
laptop,500,501,1,0.08681963419408116
laptop,500,1000,0,0.024888731758978416
laptop,500,1000,1,0.018406938344544047
laptop,500,1001,0,0.022306048100415265
laptop,500,1001,1,0.01649686517058717
laptop,500,5000,0,0.001964243690547661
laptop,500,5000,1,0.007308371383943106
laptop,500,5001,0,0.0017576537865334643
laptop,500,5001,1,0.006539711288469957
laptop,500,10000,0,0.00022132296956976723
laptop,500,10000,1,0.002712288279106428
laptop,500,10001,0,0.00022669488630689771
laptop,500,10001,1,0.0027781205188905644
laptop,501,50,0,0.005976882712295789
laptop,501,50,1,0.00010706700855466348
laptop,501,51,0,0.00581313250100001
laptop,501,51,1,0.00010413366585453564
laptop,501,500,0,0.15450146345723892
laptop,501,500,1,0.08177242374063703
laptop,501,501,0,0.4149954839553982
laptop,501,501,1,0.24039192447923446
laptop,501,1000,0,0.022704159119279588
laptop,501,1000,1,0.016791295800861257
laptop,501,1001,0,0.0203481668049011
laptop,501,1001,1,0.015048876553028745
laptop,501,5000,0,0.0017918350252277206
laptop,501,5000,1,0.006666889595287456
laptop,501,5001,0,0.001603378252958361
laptop,501,5001,1,0.005965697534347374
laptop,501,10000,0,0.00020189666418220578
laptop,501,10000,1,0.00247422107572736
laptop,501,10001,0,0.0002067970686526482
laptop,501,10001,1,0.0025342749853323934
laptop,1000,50,0,0.003787085036502043
laptop,1000,50,1,0.00018861312761229632
laptop,1000,51,0,0.003683329282077327
laptop,1000,51,1,0.0001834456446640141
laptop,1000,500,0,0.022418028965838045
laptop,1000,500,1,0.016579682764732463
laptop,1000,501,0,0.02171256651586413
laptop,1000,501,1,0.016057944495912215
laptop,1000,1000,0,0.23874774221674872
laptop,1000,1000,1,0.4085037913307876
laptop,1000,1001,0,0.08550528246165229
laptop,1000,1001,1,0.1491450762463592
laptop,1000,5000,0,0.00113534628979086
laptop,1000,5000,1,0.01174463464505073
laptop,1000,5001,0,0.0010159359120666125
laptop,1000,5001,1,0.010509389265020356
laptop,1000,10000,0,0.00012792619039874361
laptop,1000,10000,1,0.004358677633726337
laptop,1000,10001,0,0.00013103119502007245
laptop,1000,10001,1,0.004464470780176002
laptop,1001,50,0,0.0035605121660552013
laptop,1001,50,1,0.00017732882390240486
laptop,1001,51,0,0.0034629638875331385
laptop,1001,51,1,0.0001724704999598731
laptop,1001,500,0,0.021076808178981377
laptop,1001,500,1,0.015587757239190743
laptop,1001,501,0,0.020413551977544908
laptop,1001,501,1,0.015097233409985443
laptop,1001,1000,0,0.089697532414124
laptop,1001,1000,1,0.15645753017674188
laptop,1001,1001,0,0.2374061047703789
laptop,1001,1001,1,0.405406271880466
laptop,1001,5000,0,0.0010674210477248176
laptop,1001,5000,1,0.011041979289221586
laptop,1001,5001,0,0.0009551547271794696
laptop,1001,5001,1,0.009880635891523824
laptop,1001,10000,0,0.0001202726510975125
laptop,1001,10000,1,0.004097907650135478
laptop,1001,10001,0,0.00012319189020182117
laptop,1001,10001,1,0.0041973714280513835
laptop,5000,50,0,0.0025732783625739544
laptop,5000,50,1,0.0006447629579366672
laptop,5000,51,0,0.002502777585517137
laptop,5000,51,1,0.0006270982193630594
laptop,5000,500,0,0.015232778855853448
laptop,5000,500,1,0.05667667694379274
laptop,5000,501,0,0.014753425675074833
laptop,5000,501,1,0.05489314515185521
laptop,5000,1000,0,0.00977501554144384
laptop,5000,1000,1,0.10111803527811633
laptop,5000,1001,0,0.008760670047845894
laptop,5000,1001,1,0.0906250981599125
laptop,5000,5000,0,0.04326482632996686
laptop,5000,5000,1,0.40120077086881
laptop,5000,5001,0,0.014421248156223327
laptop,5000,5001,1,0.15259301605894163
laptop,5000,10000,0,0.00008692429522619337
laptop,5000,10000,1,0.01489988485632093
laptop,5000,10001,0,0.00008903410821712062
laptop,5000,10001,1,0.015261532547008332
laptop,5001,50,0,0.002469331912117193
laptop,5001,50,1,0.0006187180411339303
laptop,5001,51,0,0.0024016789830180857
laptop,5001,51,1,0.0006017668619247811
laptop,5001,500,0,0.014617457437196266
laptop,5001,500,1,0.054387247444957224
laptop,5001,501,0,0.014157467517843927
laptop,5001,501,1,0.05267576063724874
laptop,5001,1000,0,0.009380158077334725
laptop,5001,1000,1,0.09703341660755455
laptop,5001,1001,0,0.008406786624917017
laptop,5001,1001,1,0.08696433708057234
laptop,5001,5000,0,0.015465272743119492
laptop,5001,5000,1,0.1636399697503548
laptop,5001,5001,0,0.04414414537408104
laptop,5001,5001,1,0.40392457408535637
laptop,5001,10000,0,0.00008341302645767173
laptop,5001,10000,1,0.014298010544721046
laptop,5001,10001,0,0.00008543761447848893
laptop,5001,10001,1,0.014645049635612346
laptop,10000,50,0,0.0012940044838771014
laptop,10000,50,1,0.0010679064481803429
laptop,10000,51,0,0.0012585523062366344
laptop,10000,51,1,0.0010386487372712916
laptop,10000,500,0,0.007659989073885581
laptop,10000,500,1,0.09387231078441649
laptop,10000,501,0,0.0074189404666654005
laptop,10000,501,1,0.09091828701847326
laptop,10000,1000,0,0.004915486068108249
laptop,10000,1000,1,0.16747953735802973
laptop,10000,1001,0,0.004405410035912743
laptop,10000,1001,1,0.15010032059170086
laptop,10000,5000,0,0.00038793509403200165
laptop,10000,5000,1,0.06649680872029748
laptop,10000,5001,0,0.00034713390718055573
laptop,10000,5001,1,0.05950298743585885
laptop,10000,10000,0,0.00739241248267665
laptop,10000,10000,1,0.23033548576133625
laptop,10000,10001,0,0.0027628798076877346
laptop,10000,10001,1,0.10134496341817281
laptop,10001,50,0,0.0012381394712095645
laptop,10001,50,1,0.001021802583782136
laptop,10001,51,0,0.0012042178418613567
laptop,10001,51,1,0.0009938079924456385
laptop,10001,500,0,0.007329290539237789
laptop,10001,500,1,0.08981963716817826
laptop,10001,501,0,0.007098648529261771
laptop,10001,501,1,0.08699314508945938
laptop,10001,1000,0,0.004703273749771291
laptop,10001,1000,1,0.1602490782733543
laptop,10001,1001,0,0.004215218819013263
laptop,10001,1001,1,0.1436201604255376
laptop,10001,5000,0,0.00037118708487723657
laptop,10001,5000,1,0.0636259955911343
laptop,10001,5001,0,0.0003321473747816341
laptop,10001,5001,1,0.05693411291627376
laptop,10001,10000,0,0.0025809556694355892
laptop,10001,10000,1,0.09467181930066718
laptop,10001,10001,0,0.008625351066034482
laptop,10001,10001,1,0.2643720105136836
watch,50,50,0,0.5004202506725967
watch,50,50,1,0.1253096562622844
watch,50,51,0,0.24919253827441143
watch,50,51,1,0.04956366238391705
watch,50,500,0,0.019860252710083952
watch,50,500,1,0.004710750147888913
watch,50,501,0,0.018642765953910224
watch,50,501,1,0.004421968529627523
watch,50,1000,0,0.0064506375718716945
watch,50,1000,1,0.003414118589274856
watch,50,1001,0,0.005882915642714619
watch,50,1001,1,0.00311364131547388
watch,50,5000,0,0.0013027795581969635
watch,50,5000,1,0.0020270303739812583
watch,50,5001,0,0.0013122199897781014
watch,50,5001,1,0.0020417189998796735
watch,50,10000,0,0.00009219025723462303
watch,50,10000,1,0.0010940329429750021
watch,50,10001,0,0.0000891318126818156
watch,50,10001,1,0.001057738011217537
watch,51,50,0,0.20973223039020777
watch,51,50,1,0.041715123294097434
watch,51,51,0,0.5423227767477562
watch,51,51,1,0.1392196709397134
watch,51,500,0,0.01762377009703442
watch,51,500,1,0.0041802679353023274
watch,51,501,0,0.016543385723269858
watch,51,501,1,0.003924006299421725
watch,51,1000,0,0.005724224923292959
watch,51,1000,1,0.00302965133323005
watch,51,1001,0,0.0052204347195847775
watch,51,1001,1,0.0027630111010962825
watch,51,5000,0,0.0011560722693685355
watch,51,5000,1,0.00179876448765492
watch,51,5001,0,0.001164449604653815
watch,51,5001,1,0.0018117990129277823
watch,51,10000,0,0.00008180862159243857
watch,51,10000,1,0.0009708328160287495
watch,51,10001,0,0.00007909459149221545
watch,51,10001,1,0.0009386250922742408
watch,500,50,0,0.05997081862112474
watch,500,50,1,0.014224770792822826
watch,500,51,0,0.06323010224183803
watch,500,51,1,0.014997856161997976
watch,500,500,0,0.17517031375192155
watch,500,500,1,0.38380561862540497
watch,500,501,0,0.06758003943769214
watch,500,501,1,0.14470380048413248
watch,500,1000,0,0.004442003401093576
watch,500,1000,1,0.017648159120605005
watch,500,1001,0,0.0040510617752320234
watch,500,1001,1,0.016094941034735435
watch,500,5000,0,0.0008971130626870697
watch,500,5000,1,0.010478064439442575
watch,500,5001,0,0.0009036138819819036
watch,500,5001,1,0.010553992442626944
watch,500,10000,0,0.00006348355982198909
watch,500,10000,1,0.005655242182113974
watch,500,10001,0,0.00006137747015964817
watch,500,10001,1,0.005467627512565176
watch,501,50,0,0.05587390263694722
watch,501,50,1,0.013253003320369997
watch,501,51,0,0.05891052778025956
watch,501,51,1,0.013973275239955322
watch,501,500,0,0.06707518719709275
watch,501,500,1,0.14362280025824456
watch,501,501,0,0.1802693362787127
watch,501,501,1,0.39591887349373983
watch,501,1000,0,0.004138547234342156
watch,501,1000,1,0.01644252233166436
watch,501,1001,0,0.0037743128476462264
watch,501,1001,1,0.014995412585637777
watch,501,5000,0,0.0008358266415468645
watch,501,5000,1,0.009762253805667552
watch,501,5001,0,0.0008418833563406826
watch,501,5001,1,0.009832994775273841
watch,501,10000,0,0.0000591466703656297
watch,501,10000,1,0.005268903415643704
watch,501,10001,0,0.000057184458552551914
watch,501,10001,1,0.005094105671996763
watch,1000,50,0,0.048082657272568656
watch,1000,50,1,0.025448630803850365
watch,1000,51,0,0.05069584516781695
watch,1000,51,1,0.026831708564929183
watch,1000,500,0,0.0109650217868295
watch,1000,500,1,0.043564228070430304
watch,1000,501,0,0.010292836543192442
watch,1000,501,1,0.04089362405078707
watch,1000,1000,0,0.08134918587590932
watch,1000,1000,1,0.4179127420248169
watch,1000,1001,0,0.028865816253392684
watch,1000,1001,1,0.15602749987100706
watch,1000,5000,0,0.0007192761566328235
watch,1000,5000,1,0.01874563726488079
watch,1000,5001,0,0.0007244883026953818
watch,1000,5001,1,0.018881475216075583
watch,1000,10000,0,0.000050899059234920654
watch,1000,10000,1,0.010117433348844835
watch,1000,10001,0,0.000049210464852719466
watch,1000,10001,1,0.00978178390125283
watch,1001,50,0,0.04557462860149924
watch,1001,50,1,0.02412121049648873
watch,1001,51,0,0.048051510590711145
watch,1001,51,1,0.025432145849558763
watch,1001,500,0,0.010393077751699
watch,1001,500,1,0.041291884168672195
watch,1001,501,0,0.009755954211364963
watch,1001,501,1,0.03876058092461567
watch,1001,1000,0,0.03000050332454836
watch,1001,1000,1,0.16216078864740083
watch,1001,1001,0,0.08320774477144595
watch,1001,1001,1,0.42526091455719206
watch,1001,5000,0,0.0006817581548088913
watch,1001,5000,1,0.01776785029584382
watch,1001,5001,0,0.0006866984312930139
watch,1001,5001,1,0.017896602834219504
watch,1001,10000,0,0.000048244124854568295
watch,1001,10000,1,0.00958970018358541
watch,1001,10001,0,0.00004664360886413236
watch,1001,10001,1,0.009271558471333766
watch,5000,50,0,0.027462365353660725
watch,5000,50,1,0.04272944594731252
watch,5000,51,0,0.02895488520983793
watch,5000,51,1,0.04505169844444906
watch,5000,500,0,0.0062626620802955155
watch,5000,500,1,0.07314638429546498
watch,5000,501,0,0.005878744098361692
watch,5000,501,1,0.06866231476011082
watch,5000,1000,0,0.0020341213127957037
watch,5000,1000,1,0.05301287958846724
watch,5000,1001,0,0.0018550978809297554
watch,5000,1001,1,0.04834720523693122
watch,5000,5000,0,0.023871724556958133
watch,5000,5000,1,0.3740187406749788
watch,5000,5001,0,0.008947177607840208
watch,5000,5001,1,0.15629565544680762
watch,5000,10000,0,0.000029070950736835943
watch,5000,10000,1,0.016987645611943644
watch,5000,10001,0,0.000028106511612865067
watch,5000,10001,1,0.01642407443050476
watch,5001,50,0,0.025609427595285093
watch,5001,50,1,0.03984640937086949
watch,5001,51,0,0.02700124431242015
watch,5001,51,1,0.04201197509754717
watch,5001,500,0,0.0058401084186904
watch,5001,500,1,0.06821105932966941
watch,5001,501,0,0.005482094109498651
watch,5001,501,1,0.06402953845122225
watch,5001,1000,0,0.0018968752985847194
watch,5001,1000,1,0.049436000284565705
watch,5001,1001,0,0.0017299309164388707
watch,5001,1001,1,0.045085127810541435
watch,5001,5000,0,0.008283469462558953
watch,5001,5000,1,0.14470152999866423
watch,5001,5001,0,0.0266460275674614
watch,5001,5001,1,0.41297849432016104
watch,5001,10000,0,0.000027109478678676874
watch,5001,10000,1,0.015841457016208624
watch,5001,10001,0,0.000026210112087441137
watch,5001,10001,1,0.01531591104884626
watch,10000,50,0,0.005335871393654397
watch,10000,50,1,0.06332143177862255
watch,10000,51,0,0.005625864404179092
watch,10000,51,1,0.06676281394050419
watch,10000,500,0,0.0012168201468457484
watch,10000,500,1,0.10839676668706047
watch,10000,501,0,0.0011422258083417947
watch,10000,501,1,0.10175175416984605
watch,10000,1000,0,0.0003952248680837871
watch,10000,1000,1,0.07856061233250299
watch,10000,1001,0,0.00036044104678559664
watch,10000,1001,1,0.07164647680834138
watch,10000,5000,0,0.00007982015316995266
watch,10000,5000,1,0.04664300411145738
watch,10000,5001,0,0.0000803985600769812
watch,10000,5001,1,0.04698099689487375
watch,10000,10000,0,0.0023288901063988334
watch,10000,10000,1,0.2838894072689333
watch,10000,10001,0,0.0008165770047958304
watch,10000,10001,1,0.1146646025155261
watch,10001,50,0,0.005116674525603713
watch,10001,50,1,0.06072019600992213
watch,10001,51,0,0.005394754662864783
watch,10001,51,1,0.06402020666263528
watch,10001,500,0,0.0011668333414128497
watch,10001,500,1,0.10394384231694151
watch,10001,501,0,0.0010953033281461619
watch,10001,501,1,0.09757180600632441
watch,10001,1000,0,0.0003789890844847414
watch,10001,1000,1,0.07533335310809448
watch,10001,1001,0,0.00034563417781452823
watch,10001,1001,1,0.0687032493268974
watch,10001,5000,0,0.00007654115217997615
watch,10001,5000,1,0.04472691587329906
watch,10001,5001,0,0.00007709579821026584
watch,10001,5001,1,0.04505102395933747
watch,10001,10000,0,0.0008099008826318589
watch,10001,10000,1,0.11372713441419459
watch,10001,10001,0,0.0025719616536513546
watch,10001,10001,1,0.3091685837153534
