domain,utterance,state,affect,probability
electric kettle,1000,1001,0,0.010410374713784433
electric kettle,1000,1001,1,0.09712084181447592
electric kettle,1000,5000,0,0.00022572056856635022
electric kettle,1000,5000,1,0.010155419349808917
electric kettle,1000,5001,0,0.00022370520634700783
electric kettle,1000,5001,1,0.010064745962757053
electric kettle,1000,10000,0,0.00004779287548726274
electric kettle,1000,10000,1,0.007794560065099415
electric kettle,1000,10001,0,0.00006909813323459664
electric kettle,1000,10001,1,0.011269243467613597
electric kettle,1001,50,0,0.11878378228128848
electric kettle,1001,50,1,0.12413996284527078
electric kettle,1001,51,0,0.10917938609207609
electric kettle,1001,51,1,0.11410248665801942
electric kettle,1001,500,0,0.004587243467205656
electric kettle,1001,500,1,0.03927606132423896
electric kettle,1001,501,0,0.004630275769899894
electric kettle,1001,501,1,0.03964450467624872
electric kettle,1001,1000,0,0.010752361480288004
electric kettle,1001,1000,1,0.10031131704379277
electric kettle,1001,1001,0,0.03050660981151354
electric kettle,1001,1001,1,0.265141473318941
electric kettle,1001,5000,0,0.00022059020396491915
electric kettle,1001,5000,1,0.00992459854213567
electric kettle,1001,5001,0,0.00021862064857237527
electric kettle,1001,5001,1,0.009835986055152315
electric kettle,1001,10000,0,0.000046706599308898525
electric kettle,1001,10000,1,0.007617398828550603
electric kettle,1001,10001,0,0.00006752761345864837
electric kettle,1001,10001,1,0.011013106740073145
electric kettle,5000,50,0,0.07567044160693921
electric kettle,5000,50,1,0.18899932327260788
electric kettle,5000,51,0,0.0695520230227872
electric kettle,5000,51,1,0.17371757061798562
electric kettle,5000,500,0,0.0029222738344869092
electric kettle,5000,500,1,0.0597966105431084
electric kettle,5000,501,0,0.0029496872850918532
electric kettle,5000,501,1,0.06035755435683365
electric kettle,5000,1000,0,0.0006271907548452608
electric kettle,5000,1000,1,0.028218009409738593
electric kettle,5000,1001,0,0.0005934405796966364
electric kettle,5000,1001,1,0.02669955150428179
electric kettle,5000,5000,0,0.008995309099707968
electric kettle,5000,5000,1,0.1922799805027832
electric kettle,5000,5001,0,0.003236584861124847
electric kettle,5000,5001,1,0.07694729766478321
electric kettle,5000,10000,0,0.000029754137541210954
electric kettle,5000,10000,1,0.011597258374308146
electric kettle,5000,10001,0,0.00004301803018006397
electric kettle,5000,10001,1,0.01676712054116838
electric kettle,5001,50,0,0.07398476258297276
electric kettle,5001,50,1,0.184789063783977
electric kettle,5001,51,0,0.06800264147043751
electric kettle,5001,51,1,0.1698477363912179
electric kettle,5001,500,0,0.002857175553038145
electric kettle,5001,500,1,0.05846454626601067
electric kettle,5001,501,0,0.0028839783255807175
electric kettle,5001,501,1,0.05901299416719278
electric kettle,5001,1000,0,0.000613219086687698
electric kettle,5001,1000,1,0.027589408524769998
electric kettle,5001,1001,0,0.0005802207501843236
electric kettle,5001,1001,1,0.02610477667590343
electric kettle,5001,5000,0,0.003192993675479226
electric kettle,5001,5000,1,0.07591095099650247
electric kettle,5001,5001,0,0.00982678090560069
electric kettle,5001,5001,1,0.2085350823743298
electric kettle,5001,10000,0,0.00002909131696736043
electric kettle,5001,10000,1,0.011338911062439165
electric kettle,5001,10001,0,0.00004205973537449694
electric kettle,5001,10001,1,0.01639360635533371
electric kettle,10000,50,0,0.024869422523281285
electric kettle,10000,50,1,0.2251652689651939
electric kettle,10000,51,0,0.022858577420328697
electric kettle,10000,51,1,0.20695927813328766
electric kettle,10000,500,0,0.0009604181127432417
electric kettle,10000,500,1,0.07123898468528189
electric kettle,10000,501,0,0.000969427663519445
electric kettle,10000,501,1,0.07190726784368044
electric kettle,10000,1000,0,0.00020612899242697334
electric kettle,10000,1000,1,0.03361766364232809
electric kettle,10000,1001,0,0.00019503684933673248
electric kettle,10000,1001,1,0.03180864138354808
electric kettle,10000,5000,0,0.000046184343363551476
electric kettle,10000,5000,1,0.018001253173378723
electric kettle,10000,5001,0,0.00004577198315494834
electric kettle,10000,5001,1,0.017840527698616417
electric kettle,10000,10000,0,0.0021664178097483286
electric kettle,10000,10000,1,0.1702362072840731
electric kettle,10000,10001,0,0.0011146200394897918
electric kettle,10000,10001,1,0.09979290145321855
electric kettle,10001,50,0,0.023125507491381238
electric kettle,10001,50,1,0.20937603635061974
electric kettle,10001,51,0,0.02125566859790452
electric kettle,10001,51,1,0.19244670166353042
electric kettle,10001,500,0,0.0008930708479583805
electric kettle,10001,500,1,0.06624350334132799
electric kettle,10001,501,0,0.0009014486232675605
electric kettle,10001,501,1,0.06686492457342301
electric kettle,10001,1000,0,0.0001916746379654942
electric kettle,10001,1000,1,0.03126029692388771
electric kettle,10001,1001,0,0.00018136030767138672
electric kettle,10001,1001,1,0.02957812847955292
electric kettle,10001,5000,0,0.0000429457651233559
electric kettle,10001,5000,1,0.01673895381871115
electric kettle,10001,5001,0,0.00004256232079189736
electric kettle,10001,5001,1,0.01658949887390123
electric kettle,10001,10000,0,0.000716884622095731
electric kettle,10001,10000,1,0.06418330364746881
electric kettle,10001,10001,0,0.003287748364563653
electric kettle,10001,10001,1,0.25607978074885374
laptop,50,50,0,0.23249087844716246
laptop,50,50,1,0.008224612461738326
laptop,50,51,0,0.10019347362221717
laptop,50,51,1,0.002847867878517439
laptop,50,500,0,0.19175401194030378
laptop,50,500,1,0.003434989345627891
laptop,50,501,0,0.18571979478134304
laptop,50,501,1,0.003326895275310927
laptop,50,1000,0,0.12305032880657939
laptop,50,1000,1,0.006128435761602909
laptop,50,1001,0,0.11028149524498454
laptop,50,1001,1,0.005492492916169009
laptop,50,5000,0,0.00971125545161403
laptop,50,5000,1,0.002433260964429102
laptop,50,5001,0,0.008689871322312387
laptop,50,5001,1,0.0021773420316093467
laptop,50,10000,0,0.001094224665271827
laptop,50,10000,1,0.0009030336373337795
laptop,50,10001,0,0.0011207835163706567
laptop,50,10001,1,0.0009249519295020743
laptop,51,50,0,0.10074666070917349
laptop,51,50,1,0.002863591494824962
laptop,51,51,0,0.24577120361294255
laptop,51,51,1,0.008830665930705866
laptop,51,500,0,0.18753018171819336
laptop,51,500,1,0.0033593256780786187
laptop,51,501,0,0.18162888229349486
laptop,51,501,1,0.0032536126322649534
laptop,51,1000,0,0.12033985775883067
laptop,51,1000,1,0.0059934426424384495
laptop,51,1001,0,0.10785228759586216
laptop,51,1001,1,0.005371507924307328
laptop,51,5000,0,0.00949734235610117
laptop,51,5000,1,0.002379662705410476
laptop,51,5001,0,0.008498456599115571
laptop,51,5001,1,0.0021293809851419283
laptop,51,10000,0,0.001070121809930304
laptop,51,10000,1,0.0008831422111760824
laptop,51,10001,0,0.001096095640268419
laptop,51,10001,1,0.000904577701738608
laptop,500,50,0,0.0064649831191150335
laptop,500,50,1,0.00011581060499916813
laptop,500,51,0,0.006287860293933795
laptop,500,51,1,0.0001126377117115196
laptop,500,500,0,0.4033413358673164
laptop,500,500,1,0.2319457695316952
laptop,500,501,0,0.1618597983925872
laptop,500,501,1,0.08566694272378801
laptop,500,1000,0,0.024558287740510727
laptop,500,1000,1,0.018162552140652228
laptop,500,1001,0,0.02200989399172808
laptop,500,1001,1,0.016277838726336053
laptop,500,5000,0,0.0019381647169527017
laptop,500,5000,1,0.007211339215652996
laptop,500,5001,0,0.0017343176766054242
laptop,500,5001,1,0.006452884506828057
laptop,500,10000,0,0.00021838449716578634
laptop,500,10000,1,0.0026762776279061094
laptop,500,10001,0,0.00022368509175718952
laptop,500,10001,1,0.002741235822758202
laptop,501,50,0,0.0060898220940172505
laptop,501,50,1,0.00010909015043831697
laptop,501,51,0,0.005922977653085267
laptop,501,51,1,0.0001061013791934315
laptop,501,500,0,0.15742092843553349
laptop,501,500,1,0.08331759827788095
laptop,501,501,0,0.41108202988247855
laptop,501,501,1,0.23779356714505534
laptop,501,1000,0,0.02313317769248364
laptop,501,1000,1,0.017108584705016968
laptop,501,1001,0,0.020732666466134704
laptop,501,1001,1,0.015333240643025903
laptop,501,5000,0,0.0018256936016190157
laptop,501,5000,1,0.006792867370850631
laptop,501,5001,0,0.0016336757436857968
laptop,501,5001,1,0.006078425560560831
laptop,501,10000,0,0.00020571171050684834
laptop,501,10000,1,0.0025209740424469527
laptop,501,10001,0,0.00021070471318905396
laptop,501,10001,1,0.002582162732797604
laptop,1000,50,0,0.0037349269953964727
laptop,1000,50,1,0.00018601543277095233
laptop,1000,51,0,0.0036326002283993066
laptop,1000,51,1,0.00018091911954435077
laptop,1000,500,0,0.022109274220424125
laptop,1000,500,1,0.016351337278210466
laptop,1000,501,0,0.021413527828872327
laptop,1000,501,1,0.01583678470651853
laptop,1000,1000,0,0.24058159618829114
laptop,1000,1000,1,0.41152820403026463
laptop,1000,1001,0,0.08432765164681912
laptop,1000,1001,1,0.14709095944080253
laptop,1000,5000,0,0.001119709609367474
laptop,1000,5000,1,0.011582880385327989
laptop,1000,5001,0,0.0010019438240750687
laptop,1000,5001,1,0.010364647556821038
laptop,1000,10000,0,0.00012616431300940998
laptop,1000,10000,1,0.004298647271325019
laptop,1000,10001,0,0.0001292265536164346
laptop,1000,10001,1,0.0044029833701435825
laptop,1001,50,0,0.0036270930778254814
laptop,1001,50,1,0.00018064483975291492
laptop,1001,51,0,0.0035277206647343702
laptop,1001,51,1,0.00017569566606105445
laptop,1001,500,0,0.021470940551043663
laptop,1001,500,1,0.015879245385006846
laptop,1001,501,0,0.020795281582654163
laptop,1001,501,1,0.015379548851912226
laptop,1001,1000,0,0.09137485949886563
laptop,1001,1000,1,0.15938325673704037
laptop,1001,1001,0,0.23489109407689046
laptop,1001,1001,1,0.40124194080330294
laptop,1001,5000,0,0.001087381621733767
laptop,1001,5000,1,0.011248462237330554
laptop,1001,5001,0,0.0009730159419854744
laptop,1001,5001,1,0.010065401935240697
laptop,1001,10000,0,0.00012252172718478027
laptop,1001,10000,1,0.004174537756977299
laptop,1001,10001,0,0.0001254955555145083
laptop,1001,10001,1,0.004275861488942767
laptop,5000,50,0,0.0025494629676201487
laptop,5000,50,1,0.0006387957510001081
laptop,5000,51,0,0.0024796146671373985
laptop,5000,51,1,0.00062129449754805
laptop,5000,500,0,0.015091801241471563
laptop,5000,500,1,0.05615214082453052
laptop,5000,501,0,0.014616884419187483
laptop,5000,501,1,0.05438511541396839
laptop,5000,1000,0,0.009684548898120315
laptop,5000,1000,1,0.10018219950452636
laptop,5000,1001,0,0.00867959105527209
laptop,5000,1001,1,0.08978637331117623
laptop,5000,5000,0,0.04383895471944366
laptop,5000,5000,1,0.4057680494120472
laptop,5000,5001,0,0.014287781165025437
laptop,5000,5001,1,0.15118078526514525
laptop,5000,10000,0,0.00008611982088249184
laptop,5000,10000,1,0.014761988137574716
laptop,5000,10001,0,0.00008821010779711535
laptop,5000,10001,1,0.015120288820525558
laptop,5001,50,0,0.0025006224094186675
laptop,5001,50,1,0.0006265582164872208
laptop,5001,51,0,0.002432112206420894
laptop,5001,51,1,0.0006093922379533239
laptop,5001,500,0,0.014802684668192866
laptop,5001,500,1,0.055076423335431966
laptop,5001,501,0,0.014336865919893095
laptop,5001,501,1,0.05334324917452673
laptop,5001,1000,0,0.009499020110245721
laptop,5001,1000,1,0.09826298961295434
laptop,5001,1001,0,0.008513314440359817
laptop,5001,1001,1,0.08806631828503954
laptop,5001,5000,0,0.01566124318867222
laptop,5001,5000,1,0.16571355734980253
laptop,5001,5001,0,0.04336920009647316
laptop,5001,5001,1,0.3977056421285561
laptop,5001,10000,0,0.00008447000671475016
laptop,5001,10000,1,0.014479189858109698
laptop,5001,10001,0,0.00008652024959617621
laptop,5001,10001,1,0.014830626505151195
laptop,10000,50,0,0.0012876554530074638
laptop,10000,50,1,0.0010626667669505914
laptop,10000,51,0,0.001252377221418215
laptop,10000,51,1,0.0010335526089519443
laptop,10000,500,0,0.007622405350106286
laptop,10000,500,1,0.09341172644610803
laptop,10000,501,0,0.007382539447480558
laptop,10000,501,1,0.09047219659290877
laptop,10000,1000,0,0.004891368243808137
laptop,10000,1000,1,0.16665779928372781
laptop,10000,1001,0,0.004383794898824787
laptop,10000,1001,1,0.14936385361584908
laptop,10000,5000,0,0.0003860316911318454
laptop,10000,5000,1,0.06617054223779445
laptop,10000,5001,0,0.0003454306952365094
laptop,10000,5001,1,0.059211036125973
laptop,10000,10000,0,0.007525415816199342
laptop,10000,10000,1,0.23394256924004292
laptop,10000,10001,0,0.002749323742460235
laptop,10000,10001,1,0.10084771452202008
laptop,10001,50,0,0.0012475440047955927
laptop,10001,50,1,0.00102956388769088
laptop,10001,51,0,0.001213364716992975
laptop,10001,51,1,0.0010013566578911293
laptop,10001,500,0,0.007384961617206653
laptop,10001,500,1,0.09050188001244189
laptop,10001,501,0,0.007152567720161682
laptop,10001,501,1,0.08765391875330905
laptop,10001,1000,0,0.004738998397092974
laptop,10001,1000,1,0.16146628188716
laptop,10001,1001,0,0.004247236348441631
laptop,10001,1001,1,0.14471105580021873
laptop,10001,5000,0,0.00037400650989970056
laptop,10001,5000,1,0.06410927944274819
laptop,10001,5001,0,0.0003346702659536553
laptop,10001,5001,1,0.05736656724760106
laptop,10001,10000,0,0.002600559829420525
laptop,10001,10000,1,0.095390917855367
laptop,10001,10001,0,0.00842881504518664
laptop,10001,10001,1,0.25904645400042003
watch,50,50,0,0.5037392976622208
watch,50,50,1,0.12657648189244292
watch,50,51,0,0.24613922127286325
watch,50,51,1,0.04895636661951034
watch,50,500,0,0.01961690815540886
watch,50,500,1,0.004653030066797416
watch,50,501,0,0.018414339073084946
watch,50,501,1,0.004367786844311751
watch,50,1000,0,0.006371598923662524
watch,50,1000,1,0.003372285930856909
watch,50,1001,0,0.005810833202064675
watch,50,1001,1,0.0030754903578605742
watch,50,5000,0,0.001286816805050913
watch,50,5000,1,0.002002193489432508
watch,50,5001,0,0.0012961415645078038
watch,50,5001,1,0.002016702137906657
watch,50,10000,0,0.0000910606645038744
watch,50,10000,1,0.0010806279292929276
watch,50,10001,0,0.00008803969459142355
watch,50,10001,1,0.0010447777136291807
watch,51,50,0,0.2135995853291844
watch,51,50,1,0.04248432880820127
watch,51,51,0,0.5381005539944383
watch,51,51,1,0.13756969948855066
watch,51,500,0,0.017948743393705828
watch,51,500,1,0.004257349935602227
watch,51,501,0,0.01684843728527942
watch,51,501,1,0.0039963629663699075
watch,51,1000,0,0.005829776699897454
watch,51,1000,1,0.00308551655253919
watch,51,1001,0,0.005316696862789132
watch,51,1001,1,0.002813959611052961
watch,51,5000,0,0.0011773896500707672
watch,51,5000,1,0.0018319327837839669
watch,51,5001,0,0.0011859214591292513
watch,51,5001,1,0.0018452076590287788
watch,51,10000,0,0.00008331713068604687
watch,51,10000,1,0.0009887344760597515
watch,51,10001,0,0.0000805530552604434
watch,51,10001,1,0.000955932858370565
watch,500,50,0,0.059256246984793065
watch,500,50,1,0.014055278063265685
watch,500,51,0,0.062476695190488325
watch,500,51,1,0.014819151871051862
watch,500,500,0,0.17677685292786732
watch,500,500,1,0.38745402338567175
watch,500,501,0,0.06677480148238865
watch,500,501,1,0.1429796080540005
watch,500,1000,0,0.0043890754986254865
watch,500,1000,1,0.01743787561554359
watch,500,1001,0,0.004002792068261764
watch,500,1001,1,0.015903164623869474
watch,500,5000,0,0.0008864236713477789
watch,500,5000,1,0.01035321492389096
watch,500,5001,0,0.0008928470312850819
watch,500,5001,1,0.010428238220440896
watch,500,10000,0,0.00006272713274186616
watch,500,10000,1,0.005587858148464955
watch,500,10001,0,0.000060646137816780525
watch,500,10001,1,0.005402478968184134
watch,501,50,0,0.05680854290197577
watch,501,50,1,0.013474695200678793
watch,501,51,0,0.059895963711865736
watch,501,51,1,0.014207015592020018
watch,501,500,0,0.06819719886586913
watch,501,500,1,0.14602527521994052
watch,501,501,0,0.17809924440754601
watch,501,501,1,0.3909995811399613
watch,501,1000,0,0.004207775491209627
watch,501,1000,1,0.016717567436883893
watch,501,1001,0,0.003837448311498576
watch,501,1001,1,0.015246250915015287
watch,501,5000,0,0.0008498080746829974
watch,501,5000,1,0.009925553576286618
watch,501,5001,0,0.000855966104209686
watch,501,5001,1,0.009997477877564057
watch,501,10000,0,0.00006013605641273092
watch,501,10000,1,0.005357039898910417
watch,501,10001,0,0.00005814102136586305
watch,501,10001,1,0.005179318196102964
watch,1000,50,0,0.047571563288069094
watch,1000,50,1,0.0251781249113855
watch,1000,51,0,0.05015697433633372
watch,1000,51,1,0.026546501265265143
watch,1000,500,0,0.010848469229357744
watch,1000,500,1,0.04310116267078014
watch,1000,501,0,0.010183428970086773
watch,1000,501,1,0.040458945802073314
watch,1000,1000,0,0.08226598779072697
watch,1000,1000,1,0.4223185289804327
watch,1000,1001,0,0.028558987432324268
watch,1000,1001,1,0.15436900757619637
watch,1000,5000,0,0.0007116306200152221
watch,1000,5000,1,0.018546380755670402
watch,1000,5001,0,0.000716787363638521
watch,1000,5001,1,0.018680774819117296
watch,1000,10000,0,0.00005035802834213561
watch,1000,10000,1,0.01000989022172819
watch,1000,10001,0,0.00004868738285211213
watch,1000,10001,1,0.00967780855560451
watch,1001,50,0,0.04624461152947159
watch,1001,50,1,0.02447581128492265
watch,1001,51,0,0.048757905634334166
watch,1001,51,1,0.025806018419972793
watch,1001,500,0,0.01054586417862994
watch,1001,500,1,0.041898907381054756
watch,1001,501,0,0.00989937442055301
watch,1001,501,1,0.03933039198604757
watch,1001,1000,0,0.03044153434717669
watch,1001,1000,1,0.16454467993327992
watch,1001,1001,0,0.0819671121652955
watch,1001,1001,1,0.41927564940139456
watch,1001,5000,0,0.0006917805365318849
watch,1001,5000,1,0.018029051686404184
watch,1001,5001,0,0.000696793438970522
watch,1001,5001,1,0.018159696988479582
watch,1001,10000,0,0.000048953351479543235
watch,1001,10000,1,0.00973067632764913
watch,1001,10001,0,0.00004732930664372898
watch,1001,10001,1,0.009407857681708178
watch,5000,50,0,0.027231649710949796
watch,5000,50,1,0.04237046916372305
watch,5000,51,0,0.028711630673501413
watch,5000,51,1,0.04467321205305582
watch,5000,500,0,0.006210048472970387
watch,5000,500,1,0.0725318700375932
watch,5000,501,0,0.005829355846274885
watch,5000,501,1,0.0680854718743691
watch,5000,1000,0,0.0020170323403059
watch,5000,1000,1,0.05256751006444044
watch,5000,1001,0,0.0018395129123963247
watch,5000,1001,1,0.047941032775605755
watch,5000,5000,0,0.024209688614477174
watch,5000,5000,1,0.3787391933454956
watch,5000,5001,0,0.008872010964120406
watch,5000,5001,1,0.15498259110821347
watch,5000,10000,0,0.00002882672111578574
watch,5000,10000,1,0.016844929734231292
watch,5000,10001,0,0.00002787038439630468
watch,5000,10001,1,0.016286093202763908
watch,5001,50,0,0.02593134944155222
watch,5001,50,1,0.04034729638304728
watch,5001,51,0,0.02734066191120179
watch,5001,51,1,0.04254008422995202
watch,5001,500,0,0.005913521167864512
watch,5001,500,1,0.0690685025534019
watch,5001,501,0,0.005551006460255961
watch,5001,501,1,0.06483441810568379
watch,5001,1000,0,0.001920719861138371
watch,5001,1000,1,0.05005743270137613
watch,5001,1001,0,0.0017516769141759378
watch,5001,1001,1,0.04565186783352543
watch,5001,5000,0,0.008387596342121684
watch,5001,5000,1,0.1465204923132856
watch,5001,5001,0,0.026175214547113364
watch,5001,5001,1,0.40640513941268025
watch,5001,10000,0,0.0000274502568313751
watch,5001,10000,1,0.016040591146452055
watch,5001,10001,0,0.000026539584803793923
watch,5001,10001,1,0.015508438833536604
watch,10000,50,0,0.00530382275098017
watch,10000,50,1,0.06294110665626168
watch,10000,51,0,0.005592073987446483
watch,10000,51,1,0.06636181897453676
watch,10000,500,0,0.0012095116059893409
watch,10000,500,1,0.10774570728433078
watch,10000,501,0,0.0011353653006413356
watch,10000,501,1,0.10114060645464003
watch,10000,1000,0,0.0003928510438967489
watch,10000,1000,1,0.07808875669596965
watch,10000,1001,0,0.0003582761433497136
watch,10000,1001,1,0.07121614928267642
watch,10000,5000,0,0.00007934073240089364
watch,10000,5000,1,0.046362853998806935
watch,10000,5001,0,0.0000799156652443784
watch,10000,5001,1,0.04669881670894323
watch,10000,10000,0,0.002368357915387545
watch,10000,10000,1,0.28813709952193967
watch,10000,10001,0,0.000811672429195711
watch,10000,10001,1,0.1139758968473624
watch,10001,50,0,0.005161784780480111
watch,10001,50,1,0.061255524865499386
watch,10001,51,0,0.0054423165620279415
watch,10001,51,1,0.06458462947775472
watch,10001,500,0,0.0011771205209404946
watch,10001,500,1,0.10486024479599035
watch,10001,501,0,0.0011049598759786253
watch,10001,501,1,0.09843203055562315
watch,10001,1000,0,0.00038233037463539167
watch,10001,1000,1,0.07599751627547892
watch,10001,1001,0,0.0003486814003371238
watch,10001,1001,1,0.06930895935837682
watch,10001,5000,0,0.00007721596369399647
watch,10001,5000,1,0.04512124280669763
watch,10001,5001,0,0.0000777754996627937
watch,10001,5001,1,0.04544820833428241
watch,10001,10000,0,0.0008170412303435076
watch,10001,10000,1,0.11472978955555936
watch,10001,10001,0,0.0025161716241618916
watch,10001,10001,1,0.30315645614247533
