domain,utterance,state,affect,probability
electric kettle,10001,10001,1,0.3119062558981345
laptop,50,50,0,0.21051173607049534
laptop,50,50,1,0.007286680833448499
laptop,50,51,0,0.1032175590899461
laptop,50,51,1,0.002933823535648456
laptop,50,500,0,0.19754161965489245
laptop,50,500,1,0.0035386657727082015
laptop,50,501,0,0.19132527498043786
laptop,50,501,1,0.003427309157483116
laptop,50,1000,0,0.12676429038202397
laptop,50,1000,1,0.006313407026262843
laptop,50,1001,0,0.11361006201757937
laptop,50,1001,1,0.005658269861601782
laptop,50,5000,0,0.010004365026748249
laptop,50,5000,1,0.002506702765134276
laptop,50,5001,0,0.008952153012248849
laptop,50,5001,1,0.002243059569469068
laptop,50,10000,0,0.0011272510570022485
laptop,50,10000,1,0.0009302894135915044
laptop,50,10001,0,0.001154611519550848
laptop,50,10001,1,0.0009528692537272196
laptop,51,50,0,0.09355116124309247
laptop,51,50,1,0.002659068874154015
laptop,51,51,0,0.2968326456148666
laptop,51,51,1,0.011006838078588141
laptop,51,500,0,0.1741364541948309
laptop,51,500,1,0.0031193968709811374
laptop,51,501,0,0.16865663570618225
laptop,51,501,1,0.0030212340323838276
laptop,51,1000,0,0.11174497852256955
laptop,51,1000,1,0.005565380679589435
laptop,51,1001,0,0.10014929205885009
laptop,51,1001,1,0.0049878656067423215
laptop,51,5000,0,0.008819025860333755
laptop,51,5000,1,0.002209703109670995
laptop,51,5001,0,0.007891482238963092
laptop,51,5001,1,0.001977296939538653
laptop,51,10000,0,0.0009936918731185728
laptop,51,10000,1,0.0008200666783072059
laptop,51,10001,0,0.0010178106079030032
laptop,51,10001,1,0.0008399712093340791
laptop,500,50,0,0.0070466670713719174
laptop,500,50,1,0.00012623061216515707
laptop,500,51,0,0.006853607699553504
laptop,500,51,1,0.00012277223922912528
laptop,500,500,0,0.383658623322113
laptop,500,500,1,0.21881360320377494
laptop,500,501,0,0.17642306105016856
laptop,500,501,1,0.09337478741622052
laptop,500,1000,0,0.026767908649082774
laptop,500,1000,1,0.01979671961140852
laptop,500,1001,0,0.023990224317418984
laptop,500,1001,1,0.0177424299541986
laptop,500,5000,0,0.0021125502167923696
laptop,500,5000,1,0.007860176222454066
laptop,500,5001,0,0.0018903621305521039
laptop,500,5001,1,0.007033479891878764
laptop,500,10000,0,0.00023803354420620879
laptop,500,10000,1,0.002917074505369607
laptop,500,10001,0,0.00024381105741509753
laptop,500,10001,1,0.0029878772846261476
laptop,501,50,0,0.0050418428874054655
laptop,501,50,1,0.00009031715386460402
laptop,501,51,0,0.004903710205558737
laptop,501,51,1,0.00008784271129297098
laptop,501,500,0,0.13033083333274978
laptop,501,500,1,0.06897972285360003
laptop,501,501,0,0.44739547902606536
laptop,501,501,1,0.26190406266983884
laptop,501,1000,0,0.01915225857361557
laptop,501,1000,1,0.014164419711588274
laptop,501,1001,0,0.017164844119489795
laptop,501,1001,1,0.012694589280837136
laptop,501,5000,0,0.0015115154692199484
laptop,501,5000,1,0.005623903212617384
laptop,501,5001,0,0.0013525413881500708
laptop,501,5001,1,0.005032407549186842
laptop,501,10000,0,0.0001703113996538416
laptop,501,10000,1,0.0020871471857497837
laptop,501,10001,0,0.00017444517149010002
laptop,501,10001,1,0.0021378060980252653
laptop,1000,50,0,0.004084698497674013
laptop,1000,50,1,0.00020343555837107685
laptop,1000,51,0,0.003972788949792532
laptop,1000,51,1,0.00019786198142940372
laptop,1000,500,0,0.024179781640750034
laptop,1000,500,1,0.01788262070385593
laptop,1000,501,0,0.023418879421285857
laptop,1000,501,1,0.01731988089149683
laptop,1000,1000,0,0.2282837827545818
laptop,1000,1000,1,0.3912465111027598
laptop,1000,1001,0,0.09222483663501298
laptop,1000,1001,1,0.16086585408224197
laptop,1000,5000,0,0.0012245690919399014
laptop,1000,5000,1,0.012667603454365425
laptop,1000,5001,0,0.0010957746799328666
laptop,1000,5001,1,0.011335284560166725
laptop,1000,10000,0,0.0001379794519263168
laptop,1000,10000,1,0.004701210511705834
laptop,1000,10001,0,0.00014132846774977145
laptop,1000,10001,1,0.00481531756296083
laptop,1001,50,0,0.0030082933276384723
laptop,1001,50,1,0.00014982594999376602
laptop,1001,51,0,0.0029258743323607034
laptop,1001,51,1,0.00014572112944599152
laptop,1001,500,0,0.01780789348713117
laptop,1001,500,1,0.013170168759024202
laptop,1001,501,0,0.017247505230543133
laptop,1001,501,1,0.012755722888984971
laptop,1001,1000,0,0.07578586329224789
laptop,1001,1000,1,0.1321916966263191
laptop,1001,1001,0,0.2582654809314577
laptop,1001,1001,1,0.4399450309492516
laptop,1001,5000,0,0.0009018690193689545
laptop,1001,5000,1,0.009329419777405278
laptop,1001,5001,0,0.0008070146817725537
laptop,1001,5001,1,0.008348195326693205
laptop,1001,10000,0,0.0001016189236041575
laptop,1001,10000,1,0.0034623412773897187
laptop,1001,10001,0,0.00010408540233241385
laptop,1001,10001,1,0.0035463786870351
laptop,5000,50,0,0.0027051188630814217
laptop,5000,50,1,0.0006777970331923321
laptop,5000,51,0,0.002631006017517545
laptop,5000,51,1,0.0006592272514610348
laptop,5000,500,0,0.01601322189601735
laptop,5000,500,1,0.05958047529069808
laptop,5000,501,0,0.015509309318869959
laptop,5000,501,1,0.05770556522910265
laptop,5000,1000,0,0.010275833082288157
laptop,5000,1000,1,0.1062987621576068
laptop,5000,1001,0,0.009209518155647734
laptop,5000,1001,1,0.09526822518173597
laptop,5000,5000,0,0.04008648835274793
laptop,5000,5000,1,0.3759166094990222
laptop,5000,5001,0,0.015160112867679187
laptop,5000,5001,1,0.16041103524557598
laptop,5000,10000,0,0.00009137781364672561
laptop,5000,10000,1,0.015663272255652276
laptop,5000,10001,0,0.0000935957217449472
laptop,5000,10001,1,0.016043448766711797
laptop,5001,50,0,0.0021947064579098834
laptop,5001,50,1,0.0005499076385149564
laptop,5001,51,0,0.0021345775138575528
laptop,5001,51,1,0.0005348416758159171
laptop,5001,500,0,0.012991784570641774
laptop,5001,500,1,0.0483385982296111
laptop,5001,501,0,0.012582952189048145
laptop,5001,501,1,0.04681745353007789
laptop,5001,1000,0,0.0083369487137479
laptop,5001,1000,1,0.08624189604348059
laptop,5001,1001,0,0.0074718302571793625
laptop,5001,1001,1,0.0772926439179821
laptop,5001,5000,0,0.013745310541732945
laptop,5001,5000,1,0.14544083629298543
laptop,5001,5001,0,0.05094556168902244
laptop,5001,5001,1,0.458505905818941
laptop,5001,10000,0,0.00007413629044444628
laptop,5001,10000,1,0.012707864796862358
laptop,5001,10001,0,0.00007593571496979685
laptop,5001,10001,1,0.013016308117174552
laptop,10000,50,0,0.0013281721687450336
laptop,10000,50,1,0.0010961041023959841
laptop,10000,51,0,0.001291783890149276
laptop,10000,51,1,0.0010660738530152715
laptop,10000,500,0,0.007862248104692125
laptop,10000,500,1,0.09635097262266319
laptop,10000,501,0,0.007614834702796215
laptop,10000,501,1,0.09331894900866333
laptop,10000,1000,0,0.005045277565000599
laptop,10000,1000,1,0.17190176937157772
laptop,10000,1001,0,0.00452173317365805
laptop,10000,1001,1,0.15406366114921294
laptop,10000,5000,0,0.0003981783692348672
laptop,10000,5000,1,0.06825263107901962
laptop,10000,5001,0,0.00035629984292135026
laptop,10000,5001,1,0.06107414066503258
laptop,10000,10000,0,0.006676647182508095
laptop,10000,10000,1,0.21092375283338638
laptop,10000,10001,0,0.0028358325739055155
laptop,10000,10001,1,0.10402093774142171
laptop,10001,50,0,0.0011513459652661934
laptop,10001,50,1,0.0009501742812438057
laptop,10001,51,0,0.0011198022401904067
laptop,10001,51,1,0.000924142109154932
laptop,10001,500,0,0.006815507692660274
laptop,10001,500,1,0.08352328575247556
laptop,10001,501,0,0.006601033674359771
laptop,10001,501,1,0.08089493060641866
laptop,10001,1000,0,0.0043735745295733555
laptop,10001,1000,1,0.1490156270742333
laptop,10001,1001,0,0.003919732221478958
laptop,10001,1001,1,0.13355239541413366
laptop,10001,5000,0,0.00034516689150926164
laptop,10001,5000,1,0.05916581694817644
laptop,10001,5001,0,0.0003088638628530288
laptop,10001,5001,1,0.0529430348651462
laptop,10001,10000,0,0.002400030824986605
laptop,10001,10000,1,0.08803533019567567
laptop,10001,10001,0,0.010439162472788895
laptop,10001,10001,1,0.31352104237767525
watch,50,50,0,0.4816754948026163
watch,50,50,1,0.11815509134006717
watch,50,51,0,0.2664365489698318
watch,50,51,1,0.052993445354831296
watch,50,500,0,0.021234573195432146
watch,50,500,1,0.005036731922849599
watch,50,501,0,0.01993283690758956
watch,50,501,1,0.0047279667475024975
watch,50,1000,0,0.006897018767921567
watch,50,1000,1,0.003650374048112302
watch,50,1001,0,0.00629001073860194
watch,50,1001,1,0.003329103883163643
watch,50,5000,0,0.0013929313131045872
watch,50,5000,1,0.0021672999570551427
watch,50,5001,0,0.0014030250182720122
watch,50,5001,1,0.0021830050292077166
watch,50,10000,0,0.00009856978124756428
watch,50,10000,1,0.0011697395267292407
watch,50,10001,0,0.00009529969371802418
watch,50,10001,1,0.0011309330021458078
watch,51,50,0,0.1775802147597777
watch,51,50,1,0.03532018202216329
watch,51,51,0,0.5774250557218626
watch,51,51,1,0.1529370329932698
watch,51,500,0,0.014922040703451362
watch,51,500,1,0.003539431571024093
watch,51,501,0,0.014007279587530974
watch,51,501,1,0.0033224549229919653
watch,51,1000,0,0.004846699476377166
watch,51,1000,1,0.0025652048490652866
watch,51,1001,0,0.004420140466338871
watch,51,1001,1,0.002339440646787857
watch,51,5000,0,0.0009788460337752328
watch,51,5000,1,0.0015230133366995152
watch,51,5001,0,0.0009859391209765028
watch,51,5001,1,0.0015340496652263263
watch,51,10000,0,0.00006926733466076236
watch,51,10000,1,0.0008220038457869488
watch,51,10001,0,0.000066969366212301
watch,51,10001,1,0.0007947335760215045
watch,500,50,0,0.06399730988086023
watch,500,50,1,0.015179833881604274
watch,500,51,0,0.06747542454829827
watch,500,51,1,0.016004824853430577
watch,500,500,0,0.16611773508594452
watch,500,500,1,0.36324747003360547
watch,500,501,0,0.07211742019028039
watch,500,501,1,0.15441933549426543
watch,500,1000,0,0.00474024324976422
watch,500,1000,1,0.01883307138432569
watch,500,1001,0,0.004323053473955889
watch,500,1001,1,0.01717556892830723
watch,500,5000,0,0.0009573459891162533
watch,500,5000,1,0.011181570508801125
watch,500,5001,0,0.0009642832788924583
watch,500,5001,1,0.01126259638205331
watch,500,10000,0,0.00006774589948380089
watch,500,10000,1,0.006034939904131546
watch,500,10001,0,0.00006549840518812973
watch,500,10001,1,0.00583472862769116
watch,501,50,0,0.04798001069389942
watch,501,50,1,0.011380612612106248
watch,501,51,0,0.05058761997074177
watch,501,51,1,0.011999124167112022
watch,501,500,0,0.0575987723628903
watch,501,500,1,0.12333170169004082
watch,501,501,0,0.19859774708921016
watch,501,501,1,0.4374667970424897
watch,501,1000,0,0.0035538512827926203
watch,501,1000,1,0.014119514837437907
watch,501,1001,0,0.0032410761061182703
watch,501,1001,1,0.012876853455061357
watch,501,5000,0,0.000717740650053432
watch,501,5000,1,0.008383037874335992
watch,501,5001,0,0.000722941669256718
watch,501,5001,1,0.0084437845255993
watch,501,10000,0,0.000050790400217630365
watch,501,10000,1,0.004524510197011734
watch,501,10001,0,0.00004910541063695066
watch,501,10001,1,0.0043744079629876535
watch,1000,50,0,0.05093793314265099
watch,1000,50,1,0.026959838078626407
watch,1000,51,0,0.0537062990743168
watch,1000,51,1,0.0284250466698561
watch,1000,500,0,0.011616153897631603
watch,1000,500,1,0.046151187616013264
watch,1000,501,0,0.010904052509271048
watch,1000,501,1,0.04332199603802011
watch,1000,1000,0,0.07622738349823634
watch,1000,1000,1,0.3932993879948114
watch,1000,1001,0,0.030579945074337936
watch,1000,1001,1,0.16529282713704244
watch,1000,5000,0,0.0007619886848177204
watch,1000,5000,1,0.019858802983828413
watch,1000,5001,0,0.0007675103419540809
watch,1000,5001,1,0.02000270735327645
watch,1000,10000,0,0.000053921580532350627
watch,1000,10000,1,0.010718233407468138
watch,1000,10001,0,0.000052132712931751295
watch,1000,10001,1,0.010362652204376781
watch,1001,50,0,0.0398074087300633
watch,1001,50,1,0.021068803296096037
watch,1001,51,0,0.041970854856697166
watch,1001,51,1,0.022213846953492558
watch,1001,500,0,0.009077890631709933
watch,1001,500,1,0.0360666221706235
watch,1001,501,0,0.008521391589153002
watch,1001,501,1,0.033855641501159994
watch,1001,1000,0,0.02620410378744442
watch,1001,1000,1,0.14164022816554858
watch,1001,1001,0,0.09388712288783506
watch,1001,1001,1,0.47678213801104097
watch,1001,5000,0,0.000595485390804447
watch,1001,5000,1,0.015519426064131736
watch,1001,5001,0,0.0005998005023320157
watch,1001,5001,1,0.015631885673292115
watch,1001,10000,0,0.00004213909483942189
watch,1001,10000,1,0.008376176098869835
watch,1001,10001,0,0.000040741115389772805
watch,1001,10001,1,0.008098293479476052
watch,5000,50,0,0.028732439268687144
watch,5000,50,1,0.044705588715873414
watch,5000,51,0,0.030293984881115784
watch,5000,51,1,0.047135240276518664
watch,5000,500,0,0.006552296408743791
watch,5000,500,1,0.07652924347295335
watch,5000,501,0,0.006150623065679039
watch,5000,501,1,0.07183779559721676
watch,5000,1000,0,0.0021281949436032133
watch,5000,1000,1,0.05546460851489691
watch,5000,1001,0,0.001940892072291196
watch,5000,1001,1,0.05058315700019298
watch,5000,5000,0,0.022011255415690417
watch,5000,5000,1,0.3480329699075752
watch,5000,5001,0,0.009360964867112543
watch,5000,5001,1,0.16352398528870474
watch,5000,10000,0,0.00003041541818311704
watch,5000,10000,1,0.0177732868082351
watch,5000,10001,0,0.00002940637587372452
watch,5000,10001,1,0.017183651700852898
watch,5001,50,0,0.022781271985965364
watch,5001,50,1,0.03544600464670371
watch,5001,51,0,0.02401938459389826
watch,5001,51,1,0.03737241794272021
watch,5001,500,0,0.005195160954640271
watch,5001,500,1,0.060678228330496256
watch,5001,501,0,0.004876683654738952
watch,5001,501,1,0.05695849019529343
watch,5001,1000,0,0.0016873954694900603
watch,5001,1000,1,0.04397657714881136
watch,5001,1001,0,0.001538887449853818
watch,5001,1001,1,0.040106189619132815
watch,5001,5000,0,0.007368691475507119
watch,5001,5000,1,0.12872153816869406
watch,5001,5001,0,0.030782225529413964
watch,5001,5001,1,0.47072689123453104
watch,5001,10000,0,0.000024115666188898753
watch,5001,10000,1,0.014092019026878637
watch,5001,10001,0,0.00002331562039116276
watch,5001,10001,1,0.01362451128665044
watch,10000,50,0,0.005509568108741701
watch,10000,50,1,0.06538271172394736
watch,10000,51,0,0.005809001158129836
watch,10000,51,1,0.06893611996981398
watch,10000,500,0,0.0012564308583427517
watch,10000,500,1,0.11192536790522681
watch,10000,501,0,0.0011794082769884069
watch,10000,501,1,0.10506404266965737
watch,10000,1000,0,0.0004080904820093046
watch,10000,1000,1,0.08111796787777188
watch,10000,1001,0,0.00037217435540389383
watch,10000,1001,1,0.07397875897016185
watch,10000,5000,0,0.00008241851009809648
watch,10000,5000,1,0.04816135715977092
watch,10000,5001,0,0.00008301574567851749
watch,10000,5001,1,0.04851035250150841
watch,10000,10000,0,0.002114983113746494
watch,10000,10000,1,0.26086783351465903
watch,10000,10001,0,0.0008431587442878181
watch,10000,10001,1,0.11839723835405554
watch,10001,50,0,0.004705452139636725
watch,10001,50,1,0.05584017017387636
watch,10001,51,0,0.004961183234182199
watch,10001,51,1,0.05887496203115224
watch,10001,500,0,0.0010730560279877768
watch,10001,500,1,0.09558997211662704
watch,10001,501,0,0.001007274815544082
watch,10001,501,1,0.08973005045430507
watch,10001,1000,0,0.00034853008327264626
watch,10001,1000,1,0.06927888138960091
watch,10001,1001,0,0.0003178558795152323
watch,10001,1001,1,0.06318163289995492
watch,10001,5000,0,0.00007038961077029496
watch,10001,5000,1,0.0411322551282534
watch,10001,5001,0,0.00007089968041355798
watch,10001,5001,1,0.04143031494802336
watch,10001,10000,0,0.000744809899868333
watch,10001,10000,1,0.1045869901019128
watch,10001,10001,0,0.003080540226365838
watch,10001,10001,1,0.36397477915873705
