domain,utterance,state,affect,probability
electric kettle,500,1001,1,0.009300530898545838
electric kettle,500,5000,0,0.0002572229424791841
electric kettle,500,5000,1,0.0052633876855283715
electric kettle,500,5001,0,0.00025492630906419144
electric kettle,500,5001,1,0.005216393152621869
electric kettle,500,10000,0,0.00005446302098411275
electric kettle,500,10000,1,0.004039792946760728
electric kettle,500,10001,0,0.00007874171708546411
electric kettle,500,10001,1,0.005840664501340805
electric kettle,501,50,0,0.13479424397370043
electric kettle,501,50,1,0.06407000243460723
electric kettle,501,51,0,0.12389530391399578
electric kettle,501,51,1,0.05888955039471035
electric kettle,501,500,0,0.03169875001782924
electric kettle,501,500,1,0.1211487907941117
electric kettle,501,501,0,0.0881537588674164
electric kettle,501,501,1,0.3361163123347794
electric kettle,501,1000,0,0.0011172354995072297
electric kettle,501,1000,1,0.00956579050272054
electric kettle,501,1001,0,0.0010571152035696203
electric kettle,501,1001,1,0.009051039444278172
electric kettle,501,5000,0,0.0002503228067030458
electric kettle,501,5000,1,0.005122194643715854
electric kettle,501,5001,0,0.00024808778164319724
electric kettle,501,5001,1,0.005076460762968392
electric kettle,501,10000,0,0.00005300202284783858
electric kettle,501,10000,1,0.003931423453855202
electric kettle,501,10001,0,0.00007662943062338098
electric kettle,501,10001,1,0.005683985716417152
electric kettle,1000,50,0,0.12068991293222653
electric kettle,1000,50,1,0.1261320444547394
electric kettle,1000,51,0,0.11093139440738539
electric kettle,1000,51,1,0.11593349627052746
electric kettle,1000,500,0,0.004660855244909871
electric kettle,1000,500,1,0.039906326692965545
electric kettle,1000,501,0,0.0047045780896088395
electric kettle,1000,501,1,0.04028068247807781
electric kettle,1000,1000,0,0.02987181707867354
electric kettle,1000,1000,1,0.2605459139888505
electric kettle,1000,1001,0,0.010337018005524983
electric kettle,1000,1001,1,0.09643647977614653
electric kettle,1000,5000,0,0.0002241300285183965
electric kettle,1000,5000,1,0.010083859184591233
electric kettle,1000,5001,0,0.0002221288675494823
electric kettle,1000,5001,1,0.009993824727585957
electric kettle,1000,10000,0,0.00004745610297710928
electric kettle,1000,10000,1,0.0077396356954752155
electric kettle,1000,10001,0,0.00006861123321991694
electric kettle,1000,10001,1,0.011189834740446079
electric kettle,1001,50,0,0.1198216607613108
electric kettle,1001,50,1,0.12522464118665239
electric kettle,1001,51,0,0.1101333457413713
electric kettle,1001,51,1,0.11509946211329646
electric kettle,1001,500,0,0.004627324707134196
electric kettle,1001,500,1,0.039619237623609
electric kettle,1001,501,0,0.004670733006450653
electric kettle,1001,501,1,0.039990900265481515
electric kettle,1001,1000,0,0.010846310707829734
electric kettle,1001,1000,1,0.10118779155287953
electric kettle,1001,1001,0,0.02984086674055022
electric kettle,1001,1001,1,0.2596529107865492
electric kettle,1001,5000,0,0.00022251762049604767
electric kettle,1001,5000,1,0.010011315154891376
electric kettle,1001,5001,0,0.00022053085602733298
electric kettle,1001,5001,1,0.009921928412436989
electric kettle,1001,10000,0,0.00004711470025809155
electric kettle,1001,10000,1,0.007683956183149551
electric kettle,1001,10001,0,0.00006811763892736119
electric kettle,1001,10001,1,0.01110933424069814
electric kettle,5000,50,0,0.07529592518301774
electric kettle,5000,50,1,0.18806390715539645
electric kettle,5000,51,0,0.06920778854515187
electric kettle,5000,51,1,0.17285778862202317
electric kettle,5000,500,0,0.0029078105972839825
electric kettle,5000,500,1,0.059500658619640615
electric kettle,5000,501,0,0.0029350883702416197
electric kettle,5000,501,1,0.06005882614890556
electric kettle,5000,1000,0,0.0006240865937800805
electric kettle,5000,1000,1,0.02807834975201897
electric kettle,5000,1001,0,0.0005905034586887751
electric kettle,5000,1001,1,0.02656740716446636
electric kettle,5000,5000,0,0.009186375657211004
electric kettle,5000,5000,1,0.19604204961996852
electric kettle,5000,5001,0,0.0032205660014199833
electric kettle,5000,5001,1,0.07656646168524013
electric kettle,5000,10000,0,0.000029606875110172357
electric kettle,5000,10000,1,0.011539859955038962
electric kettle,5000,10001,0,0.00004280512064121298
electric kettle,5000,10001,1,0.016684134874755105
electric kettle,5001,50,0,0.07445846804653655
electric kettle,5001,50,1,0.18597222077556888
electric kettle,5001,51,0,0.0684380449464599
electric kettle,5001,51,1,0.17093522789478569
electric kettle,5001,500,0,0.0028754693154641226
electric kettle,5001,500,1,0.05883887976420811
electric kettle,5001,501,0,0.0029024436992864887
electric kettle,5001,501,1,0.059390839236667874
electric kettle,5001,1000,0,0.0006171453712574406
electric kettle,5001,1000,1,0.027766056433047356
electric kettle,5001,1001,0,0.0005839357548669053
electric kettle,5001,1001,1,0.02627191886714344
electric kettle,5001,5000,0,0.003213437595232336
electric kettle,5001,5000,1,0.07639698935056273
electric kettle,5001,5001,0,0.009584928669590041
electric kettle,5001,5001,1,0.20377230604944088
electric kettle,5001,10000,0,0.00002927758121027466
electric kettle,5001,10000,1,0.011411511202435807
electric kettle,5001,10001,0,0.00004232903307509583
electric kettle,5001,10001,1,0.01649857041316018
electric kettle,10000,50,0,0.02476442111571715
electric kettle,10000,50,1,0.22421459670274876
electric kettle,10000,51,0,0.02276206601955929
electric kettle,10000,51,1,0.2060854735448571
electric kettle,10000,500,0,0.0009563631229824732
electric kettle,10000,500,1,0.07093820594148946
electric kettle,10000,501,0,0.0009653346344551046
electric kettle,10000,501,1,0.07160366753568731
electric kettle,10000,1000,0,0.00020525869339512625
electric kettle,10000,1000,1,0.03347572620899371
electric kettle,10000,1001,0,0.00019421338253978294
electric kettle,10000,1001,1,0.031674341839002994
electric kettle,10000,5000,0,0.00004598934804124118
electric kettle,10000,5000,1,0.017925249924032903
electric kettle,10000,5001,0,0.00004557872886230154
electric kettle,10000,5001,1,0.017765203049711183
electric kettle,10000,10000,0,0.002214691637673092
electric kettle,10000,10000,1,0.17368213961152706
electric kettle,10000,10001,0,0.0011099139924178885
electric kettle,10000,10001,1,0.0993715649663061
electric kettle,10001,50,0,0.023300831347037657
electric kettle,10001,50,1,0.2109634010382374
electric kettle,10001,51,0,0.021416816446207028
electric kettle,10001,51,1,0.19390571819566893
electric kettle,10001,500,0,0.0008998415804275728
electric kettle,10001,500,1,0.06674572221900321
electric kettle,10001,501,0,0.0009082828710507195
electric kettle,10001,501,1,0.06737185469760552
electric kettle,10001,1000,0,0.00019312780116946602
electric kettle,10001,1000,1,0.03149729391898949
electric kettle,10001,1001,0,0.00018273527375227487
electric kettle,10001,1001,1,0.02980237227312456
electric kettle,10001,5000,0,0.00004327135439435226
electric kettle,10001,5000,1,0.016865858619578556
electric kettle,10001,5001,0,0.00004288500301583126
electric kettle,10001,5001,1,0.016715270596189463
electric kettle,10001,10000,0,0.0007223196152976514
electric kettle,10001,10000,1,0.06466990331532196
electric kettle,10001,10001,0,0.003209567000634753
electric kettle,10001,10001,1,0.2505429268332936
laptop,50,50,0,0.2365238684819492
laptop,50,50,1,0.008396715123679307
laptop,50,51,0,0.09963857906142475
laptop,50,51,1,0.0028320957295089825
laptop,50,500,0,0.19069203400512405
laptop,50,500,1,0.0034159655825487067
laptop,50,501,0,0.1846912357322356
laptop,50,501,1,0.003308470162118856
laptop,50,1000,0,0.12236884771115449
laptop,50,1000,1,0.0060944950711832755
laptop,50,1001,0,0.10967073089422218
laptop,50,1001,1,0.005462074223871095
laptop,50,5000,0,0.009657472279579448
laptop,50,5000,1,0.0024197850041161404
laptop,50,5001,0,0.008641744811109492
laptop,50,5001,1,0.002165283409359351
laptop,50,10000,0,0.0010881645967554517
laptop,50,10000,1,0.0008980324288173594
laptop,50,10001,0,0.0011145763588126236
laptop,50,10001,1,0.0009198293324294321
laptop,51,50,0,0.10145607039636029
laptop,51,50,1,0.002883755533337753
laptop,51,51,0,0.24073701776265555
laptop,51,51,1,0.008616115487061034
laptop,51,500,0,0.18885067935666938
laptop,51,500,1,0.003382980439056991
laptop,51,501,0,0.18290782581048035
laptop,51,501,1,0.0032765230126530977
laptop,51,1000,0,0.12118723334674467
laptop,51,1000,1,0.006035645592295206
laptop,51,1001,0,0.10861173170117736
laptop,51,1001,1,0.005409331508031905
laptop,51,5000,0,0.009564218087986687
laptop,51,5000,1,0.002396419149381644
laptop,51,5001,0,0.008558298656362043
laptop,51,5001,1,0.0021443750652229737
laptop,51,10000,0,0.0010776570947039206
laptop,51,10000,1,0.000889360875252508
laptop,51,10001,0,0.0011038138203035292
laptop,51,10001,1,0.0009109473042634903
laptop,500,50,0,0.0063651092992615945
laptop,500,50,1,0.00011402151332055166
laptop,500,51,0,0.0061907227431174374
laptop,500,51,1,0.00011089763624327618
laptop,500,500,0,0.4067208131235475
laptop,500,500,1,0.23420053280826725
laptop,500,501,0,0.1593593191108427
laptop,500,501,1,0.08434352321172567
laptop,500,1000,0,0.02417890082479664
laptop,500,1000,1,0.01788196927954456
laptop,500,1001,0,0.021669875750841467
laptop,500,1001,1,0.01602637172284914
laptop,500,5000,0,0.0019082231207844334
laptop,500,5000,1,0.0070999353681167705
laptop,500,5001,0,0.0017075251965616965
laptop,500,5001,1,0.006353197591503487
laptop,500,10000,0,0.00021501080020063437
laptop,500,10000,1,0.0026349333483059113
laptop,500,10001,0,0.00022022950894336841
laptop,500,10001,1,0.0026988880412259554
laptop,501,50,0,0.00620711189429651
laptop,501,50,1,0.00011119122363221461
laptop,501,51,0,0.006037054034178793
laptop,501,51,1,0.00010814488873818125
laptop,501,500,0,0.16045285103867796
laptop,501,500,1,0.084922292850381
laptop,501,501,0,0.4070178297813398
laptop,501,501,1,0.23509512123420656
laptop,501,1000,0,0.023578722036716883
laptop,501,1000,1,0.01743809555970739
laptop,501,1001,0,0.02113197703244146
laptop,501,1001,1,0.01562855842158977
laptop,501,5000,0,0.0018608564084463901
laptop,501,5000,1,0.006923697803160522
laptop,501,5001,0,0.0016651402920321622
laptop,501,5001,1,0.00619549586392995
laptop,501,10000,0,0.00020967371219884488
laptop,501,10000,1,0.002569527930784392
laptop,501,10001,0,0.0002147628799706617
laptop,501,10001,1,0.002631895113570423
laptop,1000,50,0,0.0036751082882252642
laptop,1000,50,1,0.00018303620380182774
laptop,1000,51,0,0.00357442038991772
laptop,1000,51,1,0.00017802151328670873
laptop,1000,500,0,0.02175517139539179
laptop,1000,500,1,0.016089453750712197
laptop,1000,501,0,0.021070568099732595
laptop,1000,501,1,0.015583142269046432
laptop,1000,1000,0,0.24268479583676753
laptop,1000,1000,1,0.41499682466478416
laptop,1000,1001,0,0.08297705734965767
laptop,1000,1001,1,0.14473514604975996
laptop,1000,5000,0,0.001101776305363915
laptop,1000,5000,1,0.011397368612052882
laptop,1000,5001,0,0.0009858966605593628
laptop,1000,5001,1,0.010198647038498071
laptop,1000,10000,0,0.0001241436614398697
laptop,1000,10000,1,0.004229800002644088
laptop,1000,10001,0,0.00012715685710588585
laptop,1000,10001,1,0.004332465051251955
laptop,1001,50,0,0.0036962115425637682
laptop,1001,50,1,0.00018408723665829058
laptop,1001,51,0,0.0035949454729044842
laptop,1001,51,1,0.00017904375072244687
laptop,1001,500,0,0.021880094221912474
laptop,1001,500,1,0.016181842820105534
laptop,1001,501,0,0.021191559788355796
laptop,1001,501,1,0.015672623990102205
laptop,1001,1000,0,0.0931161134090147
laptop,1001,1000,1,0.1624204895221601
laptop,1001,1001,0,0.23228023049283422
laptop,1001,1001,1,0.3969188974104979
laptop,1001,5000,0,0.001108102939512555
laptop,1001,5000,1,0.011462814729485786
laptop,1001,5001,0,0.0009915578891130708
laptop,1001,5001,1,0.010257209841409652
laptop,1001,10000,0,0.0001248565207779937
laptop,1001,10000,1,0.004254088414918304
laptop,1001,10001,0,0.00012788701885512957
laptop,1001,10001,1,0.0043573429880959325
laptop,5000,50,0,0.0025218796786493376
laptop,5000,50,1,0.0006318844571249081
laptop,5000,51,0,0.0024527870847137374
laptop,5000,51,1,0.0006145725541899787
laptop,5000,500,0,0.014928519201284839
laptop,5000,500,1,0.05554461651593529
laptop,5000,501,0,0.014458740625020634
laptop,5000,501,1,0.053796709003196046
laptop,5000,1000,0,0.009579769297788194
laptop,5000,1000,1,0.09909830278048637
laptop,5000,1001,0,0.008585684349716172
laptop,5000,1001,1,0.08881495167762524
laptop,5000,5000,0,0.04450391741705998
laptop,5000,5000,1,0.4110579286734503
laptop,5000,5001,0,0.01413319802275902
laptop,5000,5001,1,0.14954512185690397
laptop,5000,10000,0,0.00008518806861321542
laptop,5000,10000,1,0.014602274429333458
laptop,5000,10001,0,0.00008725574018149742
laptop,5000,10001,1,0.014956698565967765
laptop,5001,50,0,0.002532716088499931
laptop,5001,50,1,0.000634599637794943
laptop,5001,51,0,0.002463326606623219
laptop,5001,51,1,0.0006172133463485069
laptop,5001,500,0,0.014992666414134496
laptop,5001,500,1,0.05578328937358843
laptop,5001,501,0,0.0145208692192841
laptop,5001,501,1,0.05402787117651748
laptop,5001,1000,0,0.009620933159515548
laptop,5001,1000,1,0.09952412397787302
laptop,5001,1001,0,0.008622576670650042
laptop,5001,1001,1,0.08919658575215605
laptop,5001,5000,0,0.015862243911939217
laptop,5001,5000,1,0.16784037094187748
laptop,5001,5001,0,0.04257436309514765
laptop,5001,5001,1,0.3913270791889269
laptop,5001,10000,0,0.00008555411812528718
laptop,5001,10000,1,0.014665019782256804
laptop,5001,10001,0,0.00008763067439046414
laptop,5001,10001,1,0.015020966864350414
laptop,10000,50,0,0.0012802319143584019
laptop,10000,50,1,0.001056540323889209
laptop,10000,51,0,0.00124515706738968
laptop,10000,51,1,0.0010275940136456685
laptop,10000,500,0,0.007578460969967056
laptop,10000,500,1,0.09287319297434085
laptop,10000,501,0,0.007339977932450606
laptop,10000,501,1,0.08995060997864483
laptop,10000,1000,0,0.004863168727299367
laptop,10000,1000,1,0.16569699054311313
laptop,10000,1001,0,0.0043585216234428
laptop,10000,1001,1,0.14850274722477233
laptop,10000,5000,0,0.00038380615698590213
laptop,10000,5000,1,0.06578905852910188
laptop,10000,5001,0,0.0003434392322945635
laptop,10000,5001,1,0.05886967507779402
laptop,10000,10000,0,0.007680928587696584
laptop,10000,10000,1,0.2381601142739791
laptop,10000,10001,0,0.0027334734534615298
laptop,10000,10001,1,0.10026631139537244
laptop,10001,50,0,0.001257092499864709
laptop,10001,50,1,0.0010374439990674465
laptop,10001,51,0,0.0012226516094574539
laptop,10001,51,1,0.0010090208758053222
laptop,10001,500,0,0.007441484889585369
laptop,10001,500,1,0.09119456640404221
laptop,10001,501,0,0.007207312288164846
laptop,10001,501,1,0.08832480732139755
laptop,10001,1000,0,0.004775269905475236
laptop,10001,1000,1,0.16270211805045492
laptop,10001,1001,0,0.0042797439915985575
laptop,10001,1001,1,0.14581865023972826
laptop,10001,5000,0,0.0003768690937459339
laptop,10001,5000,1,0.06459996124338249
laptop,10001,5001,0,0.00033723177670754687
laptop,10001,5001,1,0.0578056414464992
laptop,10001,10000,0,0.0026204640833888894
laptop,10001,10000,1,0.09612102413240338
laptop,10001,10001,0,0.008229270516071746
laptop,10001,10001,1,0.253639375633159
watch,50,50,0,0.5075584422130628
watch,50,50,1,0.12803418653398968
watch,50,51,0,0.2426258455885444
watch,50,51,1,0.04825756653724752
watch,50,500,0,0.019336897648516396
watch,50,500,1,0.004586613009773554
watch,50,501,0,0.018151493961251024
watch,50,501,1,0.00430544133101349
watch,50,1000,0,0.006280651123418158
watch,50,1000,1,0.0033241501346649286
watch,50,1001,0,0.005727889736280591
watch,50,1001,1,0.0030315910029150815
watch,50,5000,0,0.001268448863324036
watch,50,5000,1,0.0019736143061365816
watch,50,5001,0,0.0012776405217539207
watch,50,5001,1,0.0019879158590796007
watch,50,10000,0,0.00008976087033530846
watch,50,10000,1,0.0010652031145440227
watch,50,10001,0,0.00008678302155641191
watch,50,10001,1,0.0010298646225923266
watch,51,50,0,0.2176122436783831
watch,51,50,1,0.04328243474290901
watch,51,51,0,0.5337196948153314
watch,51,51,1,0.13585773567247528
watch,51,500,0,0.018285926515692625
watch,51,500,1,0.004337328043884733
watch,51,501,0,0.017164950177565873
watch,51,501,1,0.004071438202114023
watch,51,1000,0,0.005939294244665887
watch,51,1000,1,0.0031434807275962547
watch,51,1001,0,0.005416575746091977
watch,51,1001,1,0.0028668223472338296
watch,51,5000,0,0.0011995079627179356
watch,51,5000,1,0.0018663472718490673
watch,51,5001,0,0.0012082000494043
watch,51,5001,1,0.001879871527442177
watch,51,10000,0,0.00008488231715194471
watch,51,10000,1,0.001007308733328967
watch,51,10001,0,0.00008206631610898917
watch,51,10001,1,0.0009738909080526499
watch,500,50,0,0.05843340273069697
watch,500,50,1,0.013860103623732797
watch,500,51,0,0.061609131139973974
watch,500,51,1,0.014613370125022606
watch,500,500,0,0.17862681654620163
watch,500,500,1,0.39165523812883407
watch,500,501,0,0.0658475530568802
watch,500,501,1,0.14099416424129435
watch,500,1000,0,0.004328127906791591
watch,500,1000,1,0.01719572974090572
watch,500,1001,0,0.003947208486423453
watch,500,1001,1,0.015682330057076005
watch,500,5000,0,0.0008741146126108923
watch,500,5000,1,0.010209448083346185
watch,500,5001,0,0.0008804487764703932
watch,500,5001,1,0.010283429591196522
watch,500,10000,0,0.0000618560910647614
watch,500,10000,1,0.005510264017818311
watch,500,10001,0,0.0000598039932569257
watch,500,10001,1,0.005327459050402535
watch,501,50,0,0.057774983827854016
watch,501,50,1,0.013703930034744904
watch,501,51,0,0.06091492860110694
watch,501,51,1,0.01444870884098104
watch,501,500,0,0.06935738641244932
watch,501,500,1,0.14850949317336895
watch,501,501,0,0.1758553162614083
watch,501,501,1,0.38591291235953307
watch,501,1000,0,0.004279359204395685
watch,501,1000,1,0.01700197081227082
watch,501,1001,0,0.003902731927478208
watch,501,1001,1,0.015505623891292907
watch,501,5000,0,0.0008642652189884356
watch,501,5000,1,0.010094409538754677
watch,501,5001,0,0.000870528010430381
watch,501,5001,1,0.010167557433963047
watch,501,10000,0,0.000061159105818143
watch,501,10000,1,0.005448175181306297
watch,501,10001,0,0.000059130130743607426
watch,501,10001,1,0.005267430033111308
watch,1000,50,0,0.046981377534011055
watch,1000,50,1,0.024865758245051474
watch,1000,51,0,0.04953471326955513
watch,1000,51,1,0.02621715814967381
watch,1000,500,0,0.010713880169214145
watch,1000,500,1,0.042566437922770636
watch,1000,501,0,0.010057090580296803
watch,1000,501,1,0.03995700111524447
watch,1000,1000,0,0.08332466475783763
watch,1000,1000,1,0.42740611125586336
watch,1000,1001,0,0.028204676865929503
watch,1000,1001,1,0.15245386367840488
watch,1000,5000,0,0.0007028019369731883
watch,1000,5000,1,0.018316289311228064
watch,1000,5001,0,0.0007078947046324145
watch,1000,5001,1,0.0184490160453674
watch,1000,10000,0,0.00004973327294467259
watch,1000,10000,1,0.009885704800854496
watch,1000,10001,0,0.00004808335393702939
watch,1000,10001,1,0.009557743030210038
watch,1001,50,0,0.046934586915553446
watch,1001,50,1,0.024840993449556443
watch,1001,51,0,0.04948537968270308
watch,1001,51,1,0.026191047441380157
watch,1001,500,0,0.010703209790746926
watch,1001,500,1,0.04252404431788955
watch,1001,501,0,0.0100470743246475
watch,1001,501,1,0.03991720635204193
watch,1001,1000,0,0.03089572584580633
watch,1001,1000,1,0.16699970713125564
watch,1001,1001,0,0.08068945877193959
watch,1001,1001,1,0.4131117824366471
watch,1001,5000,0,0.0007021019886317325
watch,1001,5000,1,0.018298047391776016
watch,1001,5001,0,0.0007071896842015278
watch,1001,5001,1,0.018430641938093236
watch,1001,10000,0,0.000049683741604359674
watch,1001,10000,1,0.009875859235104813
watch,1001,10001,0,0.00004803546581653729
watch,1001,10001,1,0.009548224094603711
watch,5000,50,0,0.026963934510016253
watch,5000,50,1,0.04195392375475165
watch,5000,51,0,0.0284293657333867
watch,5000,51,1,0.04423402830664028
watch,5000,500,0,0.006148997291995496
watch,5000,500,1,0.07181880695227486
watch,5000,501,0,0.005772047266432555
watch,5000,501,1,0.06741612146861051
watch,5000,1000,0,0.0019972028322149072
watch,5000,1000,1,0.0520507172271039
watch,5000,1001,0,0.0018214286033592588
watch,5000,1001,1,0.04746972298135113
watch,5000,5000,0,0.024601851514677177
watch,5000,5000,1,0.3842166586804664
watch,5000,5001,0,0.008784789946548759
watch,5000,5001,1,0.15345895240251092
watch,5000,10000,0,0.000028543324717929484
watch,5000,10000,1,0.01667932670259794
watch,5000,10001,0,0.00002759638977468063
watch,5000,10001,1,0.01612598411056863
watch,5001,50,0,0.02626146772096169
watch,5001,50,1,0.04086093644990214
watch,5001,51,0,0.02768872140144873
watch,5001,51,1,0.04308163951783155
watch,5001,500,0,0.005988803074715781
watch,5001,500,1,0.06994777708848564
watch,5001,501,0,0.005621673384311749
watch,5001,501,1,0.06565979075355932
watch,5001,1000,0,0.0019451715286929521
watch,5001,1000,1,0.050694687372301754
watch,5001,1001,0,0.001773976585478904
watch,5001,1001,1,0.046233037590810905
watch,5001,5000,0,0.008494374390024009
watch,5001,5000,1,0.14838576712012544
watch,5001,5001,0,0.025692414184220618
watch,5001,5001,1,0.3996644207035665
watch,5001,10000,0,0.000027799711516521553
watch,5001,10000,1,0.016244795419041603
watch,5001,10001,0,0.00002687744620554689
watch,5001,10001,1,0.015705868556798508
watch,10000,50,0,0.005266439928420615
watch,10000,50,1,0.06249748017545619
watch,10000,51,0,0.005552659489747822
watch,10000,51,1,0.0658940823589049
watch,10000,500,0,0.0012009866307265314
watch,10000,500,1,0.10698628547744243
watch,10000,501,0,0.0011273629292260544
watch,10000,501,1,0.10042773924127739
watch,10000,1000,0,0.0003900821201306562
watch,10000,1000,1,0.07753836535136399
watch,10000,1001,0,0.00035575091312936124
watch,10000,1001,1,0.07071419799263426
watch,10000,5000,0,0.00007878151678220799
watch,10000,5000,1,0.046036075668201545
watch,10000,5001,0,0.00007935239733860082
watch,10000,5001,1,0.0463696704194204
watch,10000,10000,0,0.0024143947511823523
watch,10000,10000,1,0.29309177817700405
watch,10000,10001,0,0.0008059515354513825
watch,10000,10001,1,0.1131725629261591
watch,10001,50,0,0.005207697523498784
watch,10001,50,1,0.06180037694500855
watch,10001,51,0,0.00549072456281937
watch,10001,51,1,0.06515909308332422
watch,10001,500,0,0.0011875907040803117
watch,10001,500,1,0.10579294960197139
watch,10001,501,0,0.001114788208811021
watch,10001,501,1,0.0993075580554904
watch,10001,1000,0,0.0003857311046125977
watch,10001,1000,1,0.0766734945626807
watch,10001,1001,0,0.0003517828313750094
watch,10001,1001,1,0.06992544465856722
watch,10001,5000,0,0.00007790277975642283
watch,10001,5000,1,0.045522584612636745
watch,10001,5001,0,0.00007846729265320853
watch,10001,5001,1,0.0458524584141776
watch,10001,10000,0,0.0008243086011541383
watch,10001,10000,1,0.11575028141418359
watch,10001,10001,0,0.002459389118854125
watch,10001,10001,1,0.29703737592434454
