domain,utterance,state,affect,probability
electric kettle,1001,5001,1,0.008143150166203126
electric kettle,1001,10000,0,0.00003866809588712354
electric kettle,1001,10000,1,0.0063063959412849
electric kettle,1001,10001,0,0.00005590568080066046
electric kettle,1001,10001,1,0.009117680878966092
electric kettle,5000,50,0,0.07853504373300857
electric kettle,5000,50,1,0.19615413632477235
electric kettle,5000,51,0,0.07218500452510777
electric kettle,5000,51,1,0.18029387322122362
electric kettle,5000,500,0,0.003032900278068551
electric kettle,5000,500,1,0.06206028832872641
electric kettle,5000,501,0,0.0030613515001892706
electric kettle,5000,501,1,0.06264246739372388
electric kettle,5000,1000,0,0.0006509338694832493
electric kettle,5000,1000,1,0.029286238536356656
electric kettle,5000,1001,0,0.0006159060379415493
electric kettle,5000,1001,1,0.02771029744919843
electric kettle,5000,5000,0,0.007533878754109384
electric kettle,5000,5000,1,0.163504657170721
electric kettle,5000,5001,0,0.003359109953849195
electric kettle,5000,5001,1,0.07986023682312449
electric kettle,5000,10000,0,0.00003088051877871778
electric kettle,5000,10000,1,0.012036287541974229
electric kettle,5000,10001,0,0.00004464653317404975
electric kettle,5000,10001,1,0.01740186150646874
electric kettle,5001,50,0,0.06418453936453078
electric kettle,5001,50,1,0.16031140094929655
electric kettle,5001,51,0,0.05899482631246409
electric kettle,5001,51,1,0.1473492424896626
electric kettle,5001,500,0,0.0024787062950926775
electric kettle,5001,500,1,0.050720173184739224
electric kettle,5001,501,0,0.0025019586993618404
electric kettle,5001,501,1,0.05119597218271991
electric kettle,5001,1000,0,0.0005319904157892978
electric kettle,5001,1000,1,0.023934840306019514
electric kettle,5001,1001,0,0.0005033631288409943
electric kettle,5001,1001,1,0.02264686683663728
electric kettle,5001,5000,0,0.0027700410341204547
electric kettle,5001,5000,1,0.06585557961302854
electric kettle,5001,5001,0,0.014830324417537654
electric kettle,5001,5001,1,0.3070694559748922
electric kettle,5001,10000,0,0.000025237801864451984
electric kettle,5001,10000,1,0.009836928010978517
electric kettle,5001,10001,0,0.00003648838823776185
electric kettle,5001,10001,1,0.014222064594185787
electric kettle,10000,50,0,0.025667513054166223
electric kettle,10000,50,1,0.2323911009633859
electric kettle,10000,51,0,0.02359213744455469
electric kettle,10000,51,1,0.21360085736587076
electric kettle,10000,500,0,0.000991239117965748
electric kettle,10000,500,1,0.07352513182255288
electric kettle,10000,501,0,0.001000537796370682
electric kettle,10000,501,1,0.07421486101413409
electric kettle,10000,1000,0,0.0002127439267642233
electric kettle,10000,1000,1,0.03469649605181815
electric kettle,10000,1001,0,0.0002012958230818434
electric kettle,10000,1001,1,0.03282942003109248
electric kettle,10000,5000,0,0.00004766645606958981
electric kettle,10000,5000,1,0.018578935654276187
electric kettle,10000,5001,0,0.000047240862711825624
electric kettle,10000,5001,1,0.018413052300220153
electric kettle,10000,10000,0,0.001799500014548533
electric kettle,10000,10000,1,0.14404450162593224
electric kettle,10000,10001,0,0.00115038957528093
electric kettle,10000,10001,1,0.10299537909920288
electric kettle,10001,50,0,0.01958818237985527
electric kettle,10001,50,1,0.1773494479001457
electric kettle,10001,51,0,0.018004357883029877
electric kettle,10001,51,1,0.16300965900928974
electric kettle,10001,500,0,0.0007564648972335236
electric kettle,10001,500,1,0.056110761046610114
electric kettle,10001,501,0,0.0007635611908285837
electric kettle,10001,501,1,0.05663712841102486
electric kettle,10001,1000,0,0.00016235569175985135
electric kettle,10001,1000,1,0.026478657716884894
electric kettle,10001,1001,0,0.0001536190626068547
electric kettle,10001,1001,1,0.025053797211940395
electric kettle,10001,5000,0,0.0000363766927057598
electric kettle,10001,5000,1,0.014178529071030774
electric kettle,10001,5001,0,0.00003605190080660124
electric kettle,10001,5001,1,0.014051935061468002
electric kettle,10001,10000,0,0.0006072284782575409
electric kettle,10001,10000,1,0.05436569372831335
electric kettle,10001,10001,0,0.0048651315497758515
electric kettle,10001,10001,1,0.36779106111643245
laptop,50,50,0,0.20148461977244198
laptop,50,50,1,0.0069014602573634586
laptop,50,51,0,0.1044595898636955
laptop,50,51,1,0.0029691266289220562
laptop,50,500,0,0.1999186645382526
laptop,50,500,1,0.0035812470139860286
laptop,50,501,0,0.1936275177520837
laptop,50,501,1,0.003468550429629823
laptop,50,1000,0,0.12828966214100715
laptop,50,1000,1,0.00638937710231348
laptop,50,1001,0,0.11497714717709617
laptop,50,1001,1,0.0057263565840185
laptop,50,5000,0,0.010124748896940488
laptop,50,5000,1,0.0025368662567183623
laptop,50,5001,0,0.00905987547372304
laptop,50,5001,1,0.0022700506070134265
laptop,50,10000,0,0.0011408154206132724
laptop,50,10000,1,0.0009414837112513345
laptop,50,10001,0,0.0011685051152883529
laptop,50,10001,1,0.0009643352576409292
laptop,51,50,0,0.08626937998031224
laptop,51,50,1,0.00245209380674739
laptop,51,51,0,0.34850636936022655
laptop,51,51,1,0.013209104876846168
laptop,51,500,0,0.16058212143750716
laptop,51,500,1,0.002876591058798195
laptop,51,501,0,0.15552883789576732
laptop,51,501,1,0.002786068962542311
laptop,51,1000,0,0.10304703741737008
laptop,51,1000,1,0.005132185792274595
laptop,51,1001,0,0.092353929300072
laptop,51,1001,1,0.00459962300415117
laptop,51,5000,0,0.008132575618429424
laptop,51,5000,1,0.0020377055151301997
laptop,51,5001,0,0.007277229601799951
laptop,51,5001,1,0.0018233892422534006
laptop,51,10000,0,0.0009163454589586293
laptop,51,10000,1,0.0007562348017919496
laptop,51,10001,0,0.0009385868535935482
laptop,51,10001,1,0.0007745900154276773
laptop,500,50,0,0.007305610944787527
laptop,500,50,1,0.00013086920844430642
laptop,500,51,0,0.007105457220272794
laptop,500,51,1,0.0001272837506787089
laptop,500,500,0,0.37489661810260105
laptop,500,500,1,0.21296765541357698
laptop,500,501,0,0.18290607923812388
laptop,500,501,1,0.09680603071010987
laptop,500,1000,0,0.027751548982679432
laptop,500,1000,1,0.020524189662878247
laptop,500,1001,0,0.02487179308545396
laptop,500,1001,1,0.018394411024059327
laptop,500,5000,0,0.00219018009917231
laptop,500,5000,1,0.008149014116476398
laptop,500,5001,0,0.001959827267372885
laptop,500,5001,1,0.00729193917601227
laptop,500,10000,0,0.0002467805628059682
laptop,500,10000,1,0.003024268241615654
laptop,500,10001,0,0.00025277038229155023
laptop,500,10001,1,0.0030976728105869046
laptop,501,50,0,0.004189750168200278
laptop,501,50,1,0.0000750531738188142
laptop,501,51,0,0.004074962492359171
laptop,501,51,1,0.0000729969224813124
laptop,501,500,0,0.10830437264152232
laptop,501,500,1,0.05732185867001548
laptop,501,501,0,0.47692128013858803
laptop,501,501,1,0.2815078654585598
laptop,501,1000,0,0.015915446072440817
laptop,501,1000,1,0.011770573021490038
laptop,501,1001,0,0.014263913045845046
laptop,501,1001,1,0.010549150134662542
laptop,501,5000,0,0.001256062977928394
laptop,501,5000,1,0.004673439842773667
laptop,501,5001,0,0.0011239561872614676
laptop,501,5001,1,0.0041819094419477225
laptop,501,10000,0,0.00014152805457873105
laptop,501,10000,1,0.001734410505808895
laptop,501,10001,0,0.00014496320153452563
laptop,501,10001,1,0.0017765078481828957
laptop,1000,50,0,0.0042411633210755
laptop,1000,50,1,0.0002112281797193205
laptop,1000,51,0,0.004124967065703565
laptop,1000,51,1,0.0002054411063023527
laptop,1000,500,0,0.02510599082521268
laptop,1000,500,1,0.018567616448824098
laptop,1000,501,0,0.024315942162880796
laptop,1000,501,1,0.017983320826308644
laptop,1000,1000,0,0.22278254782091683
laptop,1000,1000,1,0.38217381226502806
laptop,1000,1001,0,0.09575751910485625
laptop,1000,1001,1,0.16702783824450998
laptop,1000,5000,0,0.0012714763451490184
laptop,1000,5000,1,0.013152837392325839
laptop,1000,5001,0,0.0011377484490815923
laptop,1000,5001,1,0.011769483876939314
laptop,1000,10000,0,0.00014326476994696842
laptop,1000,10000,1,0.004881290895339076
laptop,1000,10001,0,0.00014674207018840007
laptop,1000,10001,1,0.004999768829691966
laptop,1001,50,0,0.0025035231310556387
laptop,1001,50,1,0.00012468622258196766
laptop,1001,51,0,0.002434933456232195
laptop,1001,51,1,0.00012127016168931093
laptop,1001,500,0,0.014819855780289036
laptop,1001,500,1,0.010960308233641065
laptop,1001,501,0,0.014353496682307915
laptop,1001,501,1,0.010615403429085932
laptop,1001,1000,0,0.06306953514672836
laptop,1001,1000,1,0.1100108713458715
laptop,1001,1001,0,0.27733254397409357
laptop,1001,1001,1,0.4715160947957212
laptop,1001,5000,0,0.0007505418206492082
laptop,1001,5000,1,0.007764009578945212
laptop,1001,5001,0,0.0006716033653889409
laptop,1001,5001,1,0.006947427603196383
laptop,1001,10000,0,0.00008456799191044773
laptop,1001,10000,1,0.0028813850683764163
laptop,1001,10001,0,0.00008662061307332273
laptop,1001,10001,1,0.002951321599162249
laptop,5000,50,0,0.0027717850831916646
laptop,5000,50,1,0.0006945009817032666
laptop,5000,51,0,0.0026958457658439457
laptop,5000,51,1,0.0006754735575470123
laptop,5000,500,0,0.016407859259337517
laptop,5000,500,1,0.061048804514308615
laptop,5000,501,0,0.015891528023903825
laptop,5000,501,1,0.059127688288333834
laptop,5000,1000,0,0.010529075540292246
laptop,5000,1000,1,0.10891843879073376
laptop,5000,1001,0,0.009436481847651399
laptop,5000,1001,1,0.09761606007955008
laptop,5000,5000,0,0.038479335934800074
laptop,5000,5000,1,0.36313146790221995
laptop,5000,5001,0,0.015533725811319513
laptop,5000,5001,1,0.16436428015830118
laptop,5000,10000,0,0.00009362977141497914
laptop,5000,10000,1,0.016049285295631047
laptop,5000,10001,0,0.0000959023386823331
laptop,5000,10001,1,0.016438831055233742
laptop,5001,50,0,0.001917479532501026
laptop,5001,50,1,0.00048044540891477224
laptop,5001,51,0,0.001864945846679082
laptop,5001,51,1,0.0004672825209992988
laptop,5001,500,0,0.011350712034899003
laptop,5001,500,1,0.04223265138762156
laptop,5001,501,0,0.010993521796038538
laptop,5001,501,1,0.04090365186843065
laptop,5001,1000,0,0.0072838572395446865
laptop,5001,1000,1,0.07534814959488564
laptop,5001,1001,0,0.006528017237488627
laptop,5001,1001,1,0.06752933276861318
laptop,5001,5000,0,0.01200905548742217
laptop,5001,5000,1,0.12706930613728742
laptop,5001,5001,0,0.05781140644059248
laptop,5001,5001,1,0.5136042754325597
laptop,5001,10000,0,0.00006477167779337447
laptop,5001,10000,1,0.01110265592100174
laptop,5001,10001,0,0.00006634380589515558
laptop,5001,10001,1,0.011372137860831888
laptop,10000,50,0,0.001344842156853581
laptop,10000,50,1,0.001109861386867572
laptop,10000,51,0,0.0013079971662548497
laptop,10000,51,1,0.0010794542255835283
laptop,10000,500,0,0.007960927767988723
laptop,10000,500,1,0.09756028087777023
laptop,10000,501,0,0.007710409062003058
laptop,10000,501,1,0.0944902021088893
laptop,10000,1000,0,0.005108601220616987
laptop,10000,1000,1,0.17405932132056187
laptop,10000,1001,0,0.004578485784508289
laptop,10000,1001,1,0.1559973256693355
laptop,10000,5000,0,0.0004031759356923076
laptop,10000,5000,1,0.06910927495037811
laptop,10000,5001,0,0.00036077178886657245
laptop,10000,5001,1,0.06184068676694936
laptop,10000,10000,0,0.00632743420280402
laptop,10000,10000,1,0.20145300998598545
laptop,10000,10001,0,0.002871425320386193
laptop,10000,10001,1,0.10532651230170467
laptop,10001,50,0,0.0010551868649150264
laptop,10001,50,1,0.0008708168102336925
laptop,10001,51,0,0.0010262776357392715
laptop,10001,51,1,0.0008469588154327702
laptop,10001,500,0,0.006246284272477317
laptop,10001,500,1,0.07654751629774474
laptop,10001,501,0,0.006049722879287479
laptop,10001,501,1,0.07413867837229125
laptop,10001,1000,0,0.004008298578842666
laptop,10001,1000,1,0.13657001205493688
laptop,10001,1001,0,0.003592360662099103
laptop,10001,1001,1,0.122398251846351
laptop,10001,5000,0,0.000316338946860265
laptop,10001,5000,1,0.0542243554753314
laptop,10001,5001,0,0.00028306790570467783
laptop,10001,5001,1,0.04852129304637334
laptop,10001,10000,0,0.002199582990966167
laptop,10001,10000,1,0.08068271994114037
laptop,10001,10001,0,0.012448696149121608
laptop,10001,10001,1,0.367973580454151
watch,50,50,0,0.4719510412712699
watch,50,50,1,0.11444342741626404
watch,50,51,0,0.27538244198998146
watch,50,51,1,0.05477275714499843
watch,50,500,0,0.021947546775330836
watch,50,500,1,0.0052058456016117645
watch,50,501,0,0.02060210329485079
watch,50,501,1,0.004886713304194952
watch,50,1000,0,0.007128593573609271
watch,50,1000,1,0.003772939273657395
watch,50,1001,0,0.006501204598380904
watch,50,1001,1,0.0034408821181952003
watch,50,5000,0,0.0014397004765681978
watch,50,5000,1,0.0022400693786429654
watch,50,5001,0,0.001450133088717243
watch,50,5001,1,0.0022563017654447268
watch,50,10000,0,0.00010187936741909254
watch,50,10000,1,0.0012090147864787777
watch,50,10001,0,0.0000984994831919188
watch,50,10001,1,0.0011689052911927514
watch,51,50,0,0.14807107152349636
watch,51,50,1,0.029450900290335914
watch,51,51,0,0.6096419527921181
watch,51,51,1,0.1655268378227752
watch,51,500,0,0.01244239150890887
watch,51,500,1,0.0029512714916726007
watch,51,501,0,0.011679639539014077
watch,51,501,1,0.002770350633945545
watch,51,1000,0,0.004041305985525178
watch,51,1000,1,0.0021389355294574113
watch,51,1001,0,0.0036856298209827837
watch,51,1001,1,0.0019506873769924097
watch,51,5000,0,0.0008161876663663779
watch,51,5000,1,0.0012699287306006375
watch,51,5001,0,0.0008221020697458445
watch,51,5001,1,0.0012791311127064394
watch,51,10000,0,0.00005775693243005815
watch,51,10000,1,0.0006854085090884631
watch,51,10001,0,0.00005584082566697564
watch,51,10001,1,0.0006626698381708372
watch,500,50,0,0.06608008103568183
watch,500,50,1,0.015673856524156683
watch,500,51,0,0.06967138978762105
watch,500,51,1,0.016525696552643458
watch,500,500,0,0.16143513465146883
watch,500,500,1,0.3526134176734998
watch,500,501,0,0.07446445763313675
watch,500,501,1,0.15944486138453975
watch,500,1000,0,0.00489451288900103
watch,500,1000,1,0.019445987425781044
watch,500,1001,0,0.004463745810759868
watch,500,1001,1,0.01773454210386919
watch,500,5000,0,0.0009885024957729778
watch,500,5000,1,0.011545471000316929
watch,500,5001,0,0.0009956655573365486
watch,500,5001,1,0.011629133833652562
watch,500,10000,0,0.00006995066723989843
watch,500,10000,1,0.0062313450151714675
watch,500,10001,0,0.00006763002899023353
watch,500,10001,1,0.006024617929360095
watch,501,50,0,0.040535139406108214
watch,501,50,1,0.009614727301786424
watch,501,51,0,0.042738136112961914
watch,501,51,1,0.010137266829057422
watch,501,500,0,0.04866139530992874
watch,501,500,1,0.10419480214567772
watch,501,501,0,0.21588360055393763
watch,501,501,1,0.47665139005783436
watch,501,1000,0,0.003002414028117163
watch,501,1000,1,0.011928644741943118
watch,501,1001,0,0.0027381709567650147
watch,501,1001,1,0.01087880228378741
watch,501,5000,0,0.0006063716303224119
watch,501,5000,1,0.007082274554934601
watch,501,5001,0,0.0006107656276435889
watch,501,5001,1,0.0071335953850428235
watch,501,10000,0,0.00004290945173914779
watch,501,10000,1,0.0038224595811427705
watch,501,10001,0,0.00004148591542552675
watch,501,10001,1,0.0036956481258442007
watch,1000,50,0,0.05239864264733995
watch,1000,50,1,0.0277329454525758
watch,1000,51,0,0.055246394965130154
watch,1000,51,1,0.02924017074891141
watch,1000,500,0,0.011949261767530486
watch,1000,500,1,0.04747463115296642
watch,1000,501,0,0.011216739973352373
watch,1000,501,1,0.04456430893669262
watch,1000,1000,0,0.07360715842905957
watch,1000,1000,1,0.3807076239027253
watch,1000,1001,0,0.03145686358412235
watch,1000,1001,1,0.1700328075162977
watch,1000,5000,0,0.0007838396718073498
watch,1000,5000,1,0.020428279216579893
watch,1000,5001,0,0.0007895196694291425
watch,1000,5001,1,0.020576310225395696
watch,1000,10000,0,0.000055467849890608224
watch,1000,10000,1,0.01102559227434478
watch,1000,10001,0,0.00005362768425442688
watch,1000,10001,1,0.01065981433159401
watch,1001,50,0,0.034183889339726097
watch,1001,50,1,0.018092452218581224
watch,1001,51,0,0.03604170941253729
watch,1001,51,1,0.019075737665243245
watch,1001,500,0,0.007795473724421324
watch,1001,500,1,0.03097155681493024
watch,1001,501,0,0.0073175902777135055
watch,1001,501,1,0.029072917316696967
watch,1001,1000,0,0.022502298257866867
watch,1001,1000,1,0.12163097373399347
watch,1001,1001,0,0.10430040541443025
watch,1001,1001,1,0.5270196190791031
watch,1001,5000,0,0.0005113622652687143
watch,1001,5000,1,0.013327025297973886
watch,1001,5001,0,0.000515067788930082
watch,1001,5001,1,0.013423597945060657
watch,1001,10000,0,0.000036186182442444306
watch,1001,10000,1,0.007192889112563185
watch,1001,10001,0,0.00003498569297752908
watch,1001,10001,1,0.006954262459539772
watch,5000,50,0,0.029370086510558904
watch,5000,50,1,0.04569772151303543
watch,5000,51,0,0.030966286864393625
watch,5000,51,1,0.048181293334396
watch,5000,500,0,0.006697708835927273
watch,5000,500,1,0.07822762558965177
watch,5000,501,0,0.006287121321081156
watch,5000,501,1,0.07343206233511373
watch,5000,1000,0,0.0021754251012401577
watch,5000,1000,1,0.05669551182631761
watch,5000,1001,0,0.0019839654941157052
watch,5000,1001,1,0.05170572825997079
watch,5000,5000,0,0.021077197167204766
watch,5000,5000,1,0.3349866779857371
watch,5000,5001,0,0.009568708921592372
watch,5000,5001,1,0.16715300603505176
watch,5000,10000,0,0.0000310904150858679
watch,5000,10000,1,0.01816772207376502
watch,5000,10001,0,0.00003005897951429881
watch,5000,10001,1,0.017565001436246758
watch,5001,50,0,0.019921284574802346
watch,5001,50,1,0.03099607195075715
watch,5001,51,0,0.02100396308430247
watch,5001,51,1,0.03268064107851568
watch,5001,500,0,0.00454295439925608
watch,5001,500,1,0.05306061289340371
watch,5001,501,0,0.004264459110412796
watch,5001,501,1,0.049807855014880886
watch,5001,1000,0,0.0014755578774816706
watch,5001,1000,1,0.0384557064481269
watch,5001,1001,0,0.001345693727550248
watch,5001,1001,1,0.035071211875523894
watch,5001,5000,0,0.006443617367719033
watch,5001,5000,1,0.11256168638628256
watch,5001,5001,0,0.03496497773098323
watch,5001,5001,1,0.5291252649469563
watch,5001,10000,0,0.000021088157375758284
watch,5001,10000,1,0.012322890549786938
watch,5001,10001,0,0.000020388550259026958
watch,5001,10001,1,0.011914074275623406
watch,10000,50,0,0.005595070051717068
watch,10000,50,1,0.06639737363193339
watch,10000,51,0,0.005899149945832125
watch,10000,51,1,0.07000592654671237
watch,10000,500,0,0.0012759291706391485
watch,10000,500,1,0.11366231647093093
watch,10000,501,0,0.0011977112904467105
watch,10000,501,1,0.10669451162980108
watch,10000,1000,0,0.00041442356083379247
watch,10000,1000,1,0.08237682224291842
watch,10000,1001,0,0.00037795005866857347
watch,10000,1001,1,0.07512682130572279
watch,10000,5000,0,0.0000836975473314036
watch,10000,5000,1,0.048908764131100804
watch,10000,5001,0,0.00008430405129757307
watch,10000,5001,1,0.049263175465384154
watch,10000,10000,0,0.00200968772299258
watch,10000,10000,1,0.24953549896042515
watch,10000,10001,0,0.0008562435649943426
watch,10000,10001,1,0.12023462265031755
watch,10001,50,0,0.004260333384158642
watch,10001,50,1,0.05055789201741451
watch,10001,51,0,0.004491873241993351
watch,10001,51,1,0.053305603540100076
watch,10001,500,0,0.0009715488083706117
watch,10001,500,1,0.08654750644870042
watch,10001,501,0,0.000911990260731034
watch,10001,501,1,0.081241912183646
watch,10001,1000,0,0.00031556039782920507
watch,10001,1000,1,0.06272534975227072
watch,10001,1001,0,0.0002877878628161756
watch,10001,1001,1,0.05720487891948159
watch,10001,5000,0,0.00006373100815042457
watch,10001,5000,1,0.03724129254498328
watch,10001,5001,0,0.00006419282705006535
watch,10001,5001,1,0.03751115698371505
watch,10001,10000,0,0.0006743535768925909
watch,10001,10000,1,0.0946934390696511
watch,10001,10001,0,0.0036310400752910376
watch,10001,10001,1,0.4232985570967542
