domain,utterance,state,affect,probability
laptop,1000,500,0,0.02446821202450618
laptop,1000,500,1,0.018095934919377474
laptop,1000,501,0,0.023698233324434295
laptop,1000,501,1,0.01752648242191455
laptop,1000,1000,0,0.2265706456688486
laptop,1000,1000,1,0.3884211860559248
laptop,1000,1001,0,0.0933249476872011
laptop,1000,1001,1,0.16278475478678792
laptop,1000,5000,0,0.0012391764584733047
laptop,1000,5000,1,0.012818709935800964
laptop,1000,5001,0,0.0011088457124235247
laptop,1000,5001,1,0.01147049837327098
laptop,1000,10000,0,0.00013962535042370052
laptop,1000,10000,1,0.004757289262629066
laptop,1000,10001,0,0.0001430143152398096
laptop,1000,10001,1,0.0048727574486152085
laptop,1001,50,0,0.002874544779259954
laptop,1001,50,1,0.0001431646968716081
laptop,1001,51,0,0.002795790127773378
laptop,1001,51,1,0.00013924237640937194
laptop,1001,500,0,0.017016155566596407
laptop,1001,500,1,0.012584623813245125
laptop,1001,501,0,0.016480682139675528
laptop,1001,501,1,0.012188604182758396
laptop,1001,1000,0,0.07241642816774553
laptop,1001,1000,1,0.1263144613949585
laptop,1001,1001,0,0.2633176651155843
laptop,1001,1001,1,0.4483103900548738
laptop,1001,5000,0,0.0008617719746227078
laptop,1001,5000,1,0.008914634310516867
laptop,1001,5001,0,0.000771134855421989
laptop,1001,5001,1,0.007977035042465844
laptop,1001,10000,0,0.00009710095210351502
laptop,1001,10000,1,0.0033084057832717196
laptop,1001,10001,0,0.00009945777132932858
laptop,1001,10001,1,0.003388706894516179
laptop,5000,50,0,0.002726069161026346
laptop,5000,50,1,0.0006830463588265446
laptop,5000,51,0,0.002651382334696855
laptop,5000,51,1,0.000664332759954584
laptop,5000,500,0,0.016137239281855117
laptop,5000,500,1,0.060041907402268384
laptop,5000,501,0,0.015629424059698842
laptop,5000,501,1,0.05815247674974941
laptop,5000,1000,0,0.010355416189575738
laptop,5000,1000,1,0.10712201276177497
laptop,5000,1001,0,0.009280842987958522
laptop,5000,1001,1,0.09600604773344742
laptop,5000,5000,0,0.039581430139709405
laptop,5000,5000,1,0.37189879470049136
laptop,5000,5001,0,0.015277523191414375
laptop,5000,5001,1,0.16165336844871678
laptop,5000,10000,0,0.0000920855061801598
laptop,5000,10000,1,0.015784579391182187
laptop,5000,10001,0,0.00009432059128162007
laptop,5000,10001,1,0.01616770025019148
laptop,5001,50,0,0.002123845740684356
laptop,5001,50,1,0.0005321527130065693
laptop,5001,51,0,0.002065658186145053
laptop,5001,51,1,0.0005175731866228273
laptop,5001,500,0,0.012572317461772939
laptop,5001,500,1,0.04677788484678858
laptop,5001,501,0,0.012176685094094763
laptop,5001,501,1,0.045305853505456045
laptop,5001,1000,0,0.00806777277762238
laptop,5001,1000,1,0.08345739491509248
laptop,5001,1001,0,0.00723058649125207
laptop,5001,1001,1,0.07479708823009215
laptop,5001,5000,0,0.013301514260929912
laptop,5001,5000,1,0.14074497278173645
laptop,5001,5001,0,0.05270050913050157
laptop,5001,5001,1,0.47258935021389037
laptop,5001,10000,0,0.00007174264427167451
laptop,5001,10000,1,0.012297564635460228
laptop,5001,10001,0,0.0000734839705889481
laptop,5001,10001,1,0.012596049213990816
laptop,10000,50,0,0.0013334535671291237
laptop,10000,50,1,0.0011004626957857692
laptop,10000,51,0,0.001296920592687229
laptop,10000,51,1,0.0010703130328875282
laptop,10000,500,0,0.007893511871101771
laptop,10000,500,1,0.09673410658909443
laptop,10000,501,0,0.007645114644388781
laptop,10000,501,1,0.09369002631181517
laptop,10000,1000,0,0.0050653398140117776
laptop,10000,1000,1,0.1725853266304525
laptop,10000,1001,0,0.004539713579239963
laptop,10000,1001,1,0.15467628622161536
laptop,10000,5000,0,0.0003997617020627525
laptop,10000,5000,1,0.06852403364562455
laptop,10000,5001,0,0.0003577166482564864
laptop,10000,5001,1,0.06131699838740361
laptop,10000,10000,0,0.006566009259151296
laptop,10000,10000,1,0.20792322483992337
laptop,10000,10001,0,0.0028471090950718367
laptop,10000,10001,1,0.10443457087229667
laptop,10001,50,0,0.0011276318860973162
laptop,10001,50,1,0.0009306037014099336
laptop,10001,51,0,0.0010967378618206766
laptop,10001,51,1,0.0009051077095904828
laptop,10001,500,0,0.006675129827209145
laptop,10001,500,1,0.081802970685995
laptop,10001,501,0,0.0064650732941850765
laptop,10001,501,1,0.07922875132874337
laptop,10001,1000,0,0.004283492750703954
laptop,10001,1000,1,0.1459463772705728
laptop,10001,1001,0,0.0038389981562846963
laptop,10001,1001,1,0.13080163919177437
laptop,10001,5000,0,0.00033805754710830794
laptop,10001,5000,1,0.05794718856928077
laptop,10001,5001,0,0.00030250224582646586
laptop,10001,5001,1,0.051852576082027535
laptop,10001,10000,0,0.002350597793813982
laptop,10001,10000,1,0.08622208130880793
laptop,10001,10001,0,0.010934739495858489
laptop,10001,10001,1,0.32694974329288984
watch,50,50,0,0.47863767981767485
watch,50,50,1,0.11699560733919762
watch,50,51,0,0.26923115000141584
watch,50,51,1,0.05354928327432248
watch,50,500,0,0.021457298494895177
watch,50,500,1,0.005089561222290047
watch,50,501,0,0.020141908548847964
watch,50,501,1,0.004777557469199469
watch,50,1000,0,0.006969360253495571
watch,50,1000,1,0.0036886621100165927
watch,50,1001,0,0.006355985435267007
watch,50,1001,1,0.003364022204925847
watch,50,5000,0,0.0014075414981545695
watch,50,5000,1,0.0021900323438810362
watch,50,5001,0,0.0014177410742281537
watch,50,5001,1,0.002205902143474378
watch,50,10000,0,0.00009960366047105118
watch,50,10000,1,0.0011820086966337511
watch,50,10001,0,0.00009629927363077931
watch,50,10001,1,0.0011427951379776567
watch,51,50,0,0.16977236784778676
watch,51,50,1,0.0337672242531587
watch,51,51,0,0.5859493493040179
watch,51,51,1,0.15626817913917906
watch,51,500,0,0.014265948415328761
watch,51,500,1,0.003383809843122663
watch,51,501,0,0.013391407516304778
watch,51,501,1,0.0031763732243871743
watch,51,1000,0,0.0046335997929965
watch,51,1000,1,0.002452417921836414
watch,51,1001,0,0.004225795729582267
watch,51,1001,1,0.0022365801200421383
watch,51,5000,0,0.0009358081311999638
watch,51,5000,1,0.0014560494860590804
watch,51,5001,0,0.0009425893495419927
watch,51,5001,1,0.0014666005692913929
watch,51,10000,0,0.00006622178847891718
watch,51,10000,1,0.0007858619805591446
watch,51,10001,0,0.00006402485710757867
watch,51,10001,1,0.0007597907300192687
watch,500,50,0,0.06464839200214273
watch,500,50,1,0.015334267223611132
watch,500,51,0,0.06816189156747655
watch,500,51,1,0.016167651311850866
watch,500,500,0,0.16465393652269916
watch,500,500,1,0.3599232251436096
watch,500,501,0,0.0728511129502779
watch,500,501,1,0.15599033384884944
watch,500,1000,0,0.004788468521048231
watch,500,1000,1,0.01902467125141381
watch,500,1001,0,0.004367034429272302
watch,500,1001,1,0.01735030605199091
watch,500,5000,0,0.0009670856306504891
watch,500,5000,1,0.01129532717544371
watch,500,5001,0,0.0009740934975392626
watch,500,5001,1,0.011377177372367219
watch,500,10000,0,0.00006843511820293468
watch,500,10000,1,0.006096336882878133
watch,500,10001,0,0.00006616475883127332
watch,500,10001,1,0.005894088739844264
watch,501,50,0,0.04602910638153133
watch,501,50,1,0.010917868108692209
watch,501,51,0,0.04853068825009281
watch,501,51,1,0.01151123050590373
watch,501,500,0,0.05525676176796229
watch,501,500,1,0.11831693939217844
watch,501,501,0,0.20312744878097785
watch,501,501,1,0.4477349922250428
watch,501,1000,0,0.0034093489433215532
watch,501,1000,1,0.013545404452998053
watch,501,1001,0,0.0031092914470343246
watch,501,1001,1,0.01235327064272144
watch,501,5000,0,0.0006885567605731986
watch,501,5000,1,0.008042177076198101
watch,501,5001,0,0.0006935463023164828
watch,501,5001,1,0.0081004537216778
watch,501,10000,0,0.000048725223295440154
watch,501,10000,1,0.004340540115991599
watch,501,10001,0,0.000047108746693221736
watch,501,10001,1,0.0041965411547975635
watch,1000,50,0,0.051395735429969884
watch,1000,50,1,0.027202138360099867
watch,1000,51,0,0.0541889819207291
watch,1000,51,1,0.028680515444887877
watch,1000,500,0,0.01172055353648799
watch,1000,500,1,0.046565969252204166
watch,1000,501,0,0.011002052170266504
watch,1000,501,1,0.04371135044747135
watch,1000,1000,0,0.07540617638887705
watch,1000,1000,1,0.38935299181936933
watch,1000,1001,0,0.03085478089780787
watch,1000,1001,1,0.16677838867580408
watch,1000,5000,0,0.0007688370224179861
watch,1000,5000,1,0.02003728304512086
watch,1000,5001,0,0.000774408305189131
watch,1000,5001,1,0.02018248074834638
watch,1000,10000,0,0.000054406198210779516
watch,1000,10000,1,0.010814563027993074
watch,1000,10001,0,0.000052601253246440826
watch,1000,10001,1,0.010455786055500417
watch,1001,50,0,0.038351458561927655
watch,1001,50,1,0.020298214888561723
watch,1001,51,0,0.04043577696203242
watch,1001,51,1,0.021401378741200926
watch,1001,500,0,0.008745868105923838
watch,1001,500,1,0.03474749072528164
watch,1001,501,0,0.008209722934679467
watch,1001,501,1,0.03261737635131802
watch,1001,1000,0,0.025245692513455622
watch,1001,1000,1,0.1364597574795315
watch,1001,1001,0,0.09658316061671554
watch,1001,1001,1,0.48978880944413616
watch,1001,5000,0,0.0005737055994911462
watch,1001,5000,1,0.014951805319444175
watch,1001,5001,0,0.0005778628864439807
watch,1001,5001,1,0.015060151734802468
watch,1001,10000,0,0.000040597863591927866
watch,1001,10000,1,0.0080698186797728
watch,1001,10001,0,0.00003925101503674541
watch,1001,10001,1,0.007802099576652378
watch,5000,50,0,0.028933153462561347
watch,5000,50,1,0.04501788542402503
watch,5000,51,0,0.03050560745509185
watch,5000,51,1,0.047464509631852475
watch,5000,500,0,0.006598068328051003
watch,5000,500,1,0.07706384846307734
watch,5000,501,0,0.006193589043572782
watch,5000,501,1,0.07233962786763967
watch,5000,1000,0,0.002143061726354163
watch,5000,1000,1,0.05585206375607955
watch,5000,1001,0,0.0019544504264581973
watch,5000,1001,1,0.05093651222652663
watch,5000,5000,0,0.021717239012787135
watch,5000,5000,1,0.3439263482613301
watch,5000,5001,0,0.009426357105467837
watch,5000,5001,1,0.16466630336965113
watch,5000,10000,0,0.00003062788904522806
watch,5000,10000,1,0.017897444416325733
watch,5000,10001,0,0.000029611797939462187
watch,5000,10001,1,0.017303690336163274
watch,5001,50,0,0.022050725969939573
watch,5001,50,1,0.034309328104031526
watch,5001,51,0,0.023249134990044985
watch,5001,51,1,0.036173965500989724
watch,5001,500,0,0.005028563402916059
watch,5001,500,1,0.05873240906308848
watch,5001,501,0,0.004720298979748792
watch,5001,501,1,0.0551319548676501
watch,5001,1000,0,0.0016332843540766907
watch,5001,1000,1,0.04256634363532239
watch,5001,1001,0,0.0014895386647510638
watch,5001,1001,1,0.03882007104496876
watch,5001,5000,0,0.0071323935109302815
watch,5001,5000,1,0.12459371743314492
watch,5001,5001,0,0.03185065434310482
watch,5001,5001,1,0.48564398460755753
watch,5001,10000,0,0.000023342329042976373
watch,5001,10000,1,0.013640118519997881
watch,5001,10001,0,0.000022567938979939235
watch,5001,10001,1,0.013187602739713597
watch,10000,50,0,0.005536602766504324
watch,10000,50,1,0.06570353528037895
watch,10000,51,0,0.005837505090770864
watch,10000,51,1,0.06927437958909512
watch,10000,500,0,0.001262595983736844
watch,10000,500,1,0.1124745695770368
watch,10000,501,0,0.0011851954636610221
watch,10000,501,1,0.10557957680603074
watch,10000,1000,0,0.0004100929232714059
watch,10000,1000,1,0.08151600207150382
watch,10000,1001,0,0.0003740005614018562
watch,10000,1001,1,0.07434176209327199
watch,10000,5000,0,0.00008282292586532717
watch,10000,5000,1,0.04839767800788452
watch,10000,5001,0,0.00008342309199478609
watch,10000,5001,1,0.04874838581953587
watch,10000,10000,0,0.002081690012397519
watch,10000,10000,1,0.2572846893700463
watch,10000,10001,0,0.0008472960028971108
watch,10000,10001,1,0.11897819656271472
watch,10001,50,0,0.00459467129841188
watch,10001,50,1,0.05452552052014986
watch,10001,51,0,0.0048443816950646985
watch,10001,51,1,0.05748886402667968
watch,10001,500,0,0.0010477929829212842
watch,10001,500,1,0.09333948965298924
watch,10001,501,0,0.0009835604628954584
watch,10001,501,1,0.087617528601465
watch,10001,1000,0,0.00034032461126457485
watch,10001,1000,1,0.06764784306815956
watch,10001,1001,0,0.00031037257277317736
watch,10001,1001,1,0.061694142594048595
watch,10001,5000,0,0.00006873242245698993
watch,10001,5000,1,0.04016387511091158
watch,10001,5001,0,0.00006923048348928684
watch,10001,5001,1,0.04045491768417907
watch,10001,10000,0,0.0007272747800091874
watch,10001,10000,1,0.10212469011440128
watch,10001,10001,0,0.00321754823963767
watch,10001,10001,1,0.37873923907809204
