domain,utterance,state,affect,probability
laptop,1000,5001,1,0.010636710162336572
laptop,1000,10000,0,0.00012947601189084725
laptop,1000,10000,1,0.004411482866594171
laptop,1000,10001,0,0.0001326186335386837
laptop,1000,10001,1,0.0045185576934532535
laptop,1001,50,0,0.0034963315840512467
laptop,1001,50,1,0.00017413235480095464
laptop,1001,51,0,0.003400541677638882
laptop,1001,51,1,0.00016936160535435302
laptop,1001,500,0,0.020696884799247115
laptop,1001,500,1,0.015306777625840337
laptop,1001,501,0,0.02004558422864144
laptop,1001,501,1,0.014825095812439756
laptop,1001,1000,0,0.08808067518511609
laptop,1001,1000,1,0.1536372799213496
laptop,1001,1001,0,0.2398304460081676
laptop,1001,1001,1,0.40942047332474235
laptop,1001,5000,0,0.0010481800787599087
laptop,1001,5000,1,0.010842940323981084
laptop,1001,5001,0,0.000937937432746763
laptop,1001,5001,1,0.00970253090760244
laptop,1001,10000,0,0.00011810465717231574
laptop,1001,10000,1,0.004024040159808783
laptop,1001,10001,0,0.00012097127506484778
laptop,1001,10001,1,0.004121711037474045
laptop,5000,50,0,0.002594048548800967
laptop,5000,50,1,0.0006499671546156561
laptop,5000,51,0,0.002522978725546145
laptop,5000,51,1,0.0006321598353111171
laptop,5000,500,0,0.015355730052347588
laptop,5000,500,1,0.05713414207930695
laptop,5000,501,0,0.01487250777797302
laptop,5000,501,1,0.0553362145313567
laptop,5000,1000,0,0.009853914465136117
laptop,5000,1000,1,0.10193420831799488
laptop,5000,1001,0,0.008831381693742276
laptop,5000,1001,1,0.09135657758048304
laptop,5000,5000,0,0.04276411015075704
laptop,5000,5000,1,0.3972174976089025
laptop,5000,5001,0,0.01453764909216058
laptop,5000,5001,1,0.15382466880455253
laptop,5000,10000,0,0.00008762590365913957
laptop,5000,10000,1,0.015020149102788712
laptop,5000,10001,0,0.00008975274598096342
laptop,5000,10001,1,0.015384715828584554
laptop,5001,50,0,0.002438814818370616
laptop,5001,50,1,0.0006110716504760636
laptop,5001,51,0,0.0023719979740316932
laptop,5001,51,1,0.0005943299614219255
laptop,5001,500,0,0.014436808445961609
laptop,5001,500,1,0.05371510583420344
laptop,5001,501,0,0.013982503285074695
laptop,5001,501,1,0.05202477033592433
laptop,5001,1000,0,0.009264233943361861
laptop,5001,1000,1,0.09583423481403676
laptop,5001,1001,0,0.008302891845004625
laptop,5001,1001,1,0.08588959341639588
laptop,5001,5000,0,0.015274146076103905
laptop,5001,5000,1,0.16161763477260077
laptop,5001,5001,0,0.044899936420077384
laptop,5001,5001,1,0.409989793429771
laptop,5001,10000,0,0.00008238217145774103
laptop,5001,10000,1,0.014121309419189206
laptop,5001,10001,0,0.00008438173872613285
laptop,5001,10001,1,0.014464059647810303
laptop,10000,50,0,0.001299496554459439
laptop,10000,50,1,0.0010724389035634682
laptop,10000,51,0,0.0012638939091317823
laptop,10000,51,1,0.0010430570157946054
laptop,10000,500,0,0.007692499935461304
laptop,10000,500,1,0.0942707277628571
laptop,10000,501,0,0.007450428259170566
laptop,10000,501,1,0.09130416639969029
laptop,10000,1000,0,0.004936348589659681
laptop,10000,1000,1,0.16819036135572668
laptop,10000,1001,0,0.004424107670397646
laptop,10000,1001,1,0.1507373829553883
laptop,10000,5000,0,0.0003895815851719743
laptop,10000,5000,1,0.06677903739225514
laptop,10000,5001,0,0.00034860722813385346
laptop,10000,5001,1,0.05975553262478925
laptop,10000,10000,0,0.0072773612708632906
laptop,10000,10000,1,0.2272152682874912
laptop,10000,10001,0,0.0027746061433406616
laptop,10000,10001,1,0.1017750961566539
laptop,10001,50,0,0.0012288756677318422
laptop,10001,50,1,0.0010141574205761365
laptop,10001,51,0,0.001195207841218638
laptop,10001,51,1,0.0009863722857658289
laptop,10001,500,0,0.007274452527232324
laptop,10001,500,1,0.08914760345427566
laptop,10001,501,0,0.007045536188962771
laptop,10001,501,1,0.08634225928963066
laptop,10001,1000,0,0.004668083688608595
laptop,10001,1000,1,0.1590500889808473
laptop,10001,1001,0,0.00418368040216852
laptop,10001,1001,1,0.14254558928669697
laptop,10001,5000,0,0.00036840984993098853
laptop,10001,5000,1,0.06314994363338926
laptop,10001,5001,0,0.0003296622363322368
laptop,10001,5001,1,0.056508129862264854
laptop,10001,10000,0,0.0025616448674925653
laptop,10001,10000,1,0.09396348138779613
laptop,10001,10001,0,0.008818946107912236
laptop,10001,10001,1,0.26961787502116646
watch,50,50,0,0.49750910942002596
watch,50,50,1,0.12419852154099327
watch,50,51,0,0.25187060734308336
watch,50,51,1,0.050096322438987845
watch,50,500,0,0.020073690595693163
watch,50,500,1,0.004761376520366458
watch,50,501,0,0.018843119524692822
watch,50,501,1,0.004469491369692652
watch,50,1000,0,0.006519962492569837
watch,50,1000,1,0.003450810078731279
watch,50,1001,0,0.005946139262994176
watch,50,1001,1,0.003147103579455185
watch,50,5000,0,0.0013167805136921212
watch,50,5000,1,0.0020488148438671094
watch,50,5001,0,0.0013263224014724993
watch,50,5001,1,0.0020636613282429585
watch,50,10000,0,0.00009318102476740154
watch,50,10000,1,0.001105790501226859
watch,50,10001,0,0.00009008971114952562
watch,50,10001,1,0.0010691055082951637
watch,51,50,0,0.20600242678851116
watch,51,50,1,0.04097327633610688
watch,51,51,0,0.5463948264770884
watch,51,51,1,0.14081095737665783
watch,51,500,0,0.017310355220069167
watch,51,500,1,0.0041059275329133425
watch,51,501,0,0.016249184018838875
watch,51,501,1,0.003854223163079574
watch,51,1000,0,0.005622427337408814
watch,51,1000,1,0.0029757730884150146
watch,51,1001,0,0.005127596360009313
watch,51,1001,1,0.002713874691602979
watch,51,5000,0,0.0011355130901422907
watch,51,5000,1,0.0017667758979556748
watch,51,5001,0,0.00114374144586796
watch,51,5001,1,0.0017795786218539062
watch,51,10000,0,0.00008035376608025707
watch,51,10000,1,0.0009535678695437367
watch,51,10001,0,0.00007768800132877932
watch,51,10001,1,0.0009219329165256977
watch,500,50,0,0.06059716875641986
watch,500,50,1,0.014373337834518829
watch,500,51,0,0.0638904931453557
watch,500,51,1,0.015154497499438315
watch,500,500,0,0.17376211899712238
watch,500,500,1,0.38060764840238337
watch,500,501,0,0.06828586216645079
watch,500,501,1,0.14621512294220254
watch,500,1000,0,0.004488396788664853
watch,500,1000,1,0.01783248088087207
watch,500,1001,0,0.004093372071295114
watch,500,1001,1,0.01626304059926471
watch,500,5000,0,0.0009064827344892689
watch,500,5000,1,0.010587499948748183
watch,500,5001,0,0.0009130514499565826
watch,500,5001,1,0.010664220962869548
watch,500,10000,0,0.0000641465978994703
watch,500,10000,1,0.005714306937062086
watch,500,10001,0,0.00006201851171323192
watch,500,10001,1,0.005524732773273293
watch,501,50,0,0.05496951884124024
watch,501,50,1,0.013038488119502922
watch,501,51,0,0.057956992691307635
watch,501,51,1,0.013747101604258512
watch,501,500,0,0.06598949764379232
watch,501,500,1,0.14129809897343185
watch,501,501,0,0.18236917725166552
watch,501,501,1,0.4006789169645468
watch,501,1000,0,0.004071560056431451
watch,501,1000,1,0.01617638107330392
watch,501,1001,0,0.0037132212249342948
watch,501,1001,1,0.014752694473740181
watch,501,5000,0,0.0008222978197721128
watch,501,5000,1,0.009604240426706163
watch,501,5001,0,0.0008282564996255342
watch,501,5001,1,0.009673836371827225
watch,501,10000,0,0.00005818931303556698
watch,501,10000,1,0.005183620114399916
watch,501,10001,0,0.00005625886189220691
watch,501,10001,1,0.005011651674585703
watch,1000,50,0,0.04852955990133545
watch,1000,50,1,0.025685162240544603
watch,1000,51,0,0.05116703598292976
watch,1000,51,1,0.027081094971008954
watch,1000,500,0,0.011066935810283758
watch,1000,500,1,0.04396913431208222
watch,1000,501,0,0.010388502963676327
watch,1000,501,1,0.041273708453870295
watch,1000,1000,0,0.08054753060659194
watch,1000,1000,1,0.4140603042502277
watch,1000,1001,0,0.02913410860445834
watch,1000,1001,1,0.15747769218165647
watch,1000,5000,0,0.0007259614444983911
watch,1000,5000,1,0.018919867955254136
watch,1000,5001,0,0.0007312220346759158
watch,1000,5001,1,0.019056968447683523
watch,1000,10000,0,0.00005137213881629446
watch,1000,10000,1,0.010211469490282291
watch,1000,10001,0,0.00004966784985082495
watch,1000,10001,1,0.00987270036027293
watch,1001,50,0,0.044923781600372914
watch,1001,50,1,0.023776737749328262
watch,1001,51,0,0.047365291469958395
watch,1001,51,1,0.025068951757443902
watch,1001,500,0,0.010244655182064645
watch,1001,500,1,0.040702198639536516
watch,1001,501,0,0.009616630343317386
watch,1001,501,1,0.038207044699948074
watch,1001,1000,0,0.029572068947347076
watch,1001,1000,1,0.15984498561773064
watch,1001,1001,0,0.08441294266157173
watch,1001,1001,1,0.4310752296911403
watch,1001,5000,0,0.0006720220304746563
watch,1001,5000,1,0.017514109290456208
watch,1001,5001,0,0.0006768917553331684
watch,1001,5001,1,0.0176410231258943
watch,1001,10000,0,0.00004755515502755962
watch,1001,10000,1,0.00945275057373205
watch,1001,10001,0,0.00004597749585602919
watch,1001,10001,1,0.009139152213466053
watch,5000,50,0,0.027663255943699637
watch,5000,50,1,0.04304201711508516
watch,5000,51,0,0.029166693766726787
watch,5000,51,1,0.04538125717568757
watch,5000,500,0,0.0063084742259109155
watch,5000,500,1,0.07368145911917723
watch,5000,501,0,0.005921747836583044
watch,5000,501,1,0.06916458806206291
watch,5000,1000,0,0.0020490011611072364
watch,5000,1000,1,0.053400675341784276
watch,5000,1001,0,0.0018686681507546865
watch,5000,1001,1,0.04870087100685684
watch,5000,5000,0,0.02357744975994309
watch,5000,5000,1,0.3699085099550827
watch,5000,5001,0,0.009012627315674017
watch,5000,5001,1,0.15743897744543678
watch,5000,10000,0,0.000029283608327371496
watch,5000,10000,1,0.017111912335017476
watch,5000,10001,0,0.000028312114212245414
watch,5000,10001,1,0.016544218560869985
watch,5001,50,0,0.025295400664205343
watch,5001,50,1,0.03935780627332952
watch,5001,51,0,0.02667015070030345
watch,5001,51,1,0.04149681748383652
watch,5001,500,0,0.00576849606745487
watch,5001,500,1,0.06737464432010706
watch,5001,501,0,0.005414871787457638
watch,5001,501,1,0.06324439792500472
watch,5001,1000,0,0.0018736155077737284
watch,5001,1000,1,0.048829808076775866
watch,5001,1001,0,0.001708718224564051
watch,5001,1001,1,0.04453228670267186
watch,5001,5000,0,0.008181896224174697
watch,5001,5000,1,0.14292717650251682
watch,5001,5001,0,0.02710529421744705
watch,5001,5001,1,0.41939064215178545
watch,5001,10000,0,0.000026777057879306712
watch,5001,10000,1,0.015647206515602054
watch,5001,10001,0,0.000025888719466249134
watch,5001,10001,1,0.015128104877643685
watch,10000,50,0,0.005363651531994299
watch,10000,50,1,0.06365110204331118
watch,10000,51,0,0.005655154332646162
watch,10000,51,1,0.06711040106740417
watch,10000,500,0,0.00122315527554738
watch,10000,500,1,0.10896111259272545
watch,10000,501,0,0.0011481725766632497
watch,10000,501,1,0.10228150415792236
watch,10000,1000,0,0.0003972825266555049
watch,10000,1000,1,0.07896962231749989
watch,10000,1001,0,0.00036231761040648726
watch,10000,1001,1,0.07201948974108728
watch,10000,5000,0,0.00008023572070031154
watch,10000,5000,1,0.04688584150599159
watch,10000,5001,0,0.00008081713896625571
watch,10000,5001,1,0.047225593980672706
watch,10000,10000,0,0.0022946789479162673
watch,10000,10000,1,0.2802074579391813
watch,10000,10001,0,0.0008208283482943609
watch,10000,10001,1,0.11526158064441396
watch,10001,50,0,0.00507234590165369
watch,10001,50,1,0.060194142863170944
watch,10001,51,0,0.005348016874569651
watch,10001,51,1,0.06346556367095196
watch,10001,500,0,0.0011567244091082811
watch,10001,500,1,0.1030433184561934
watch,10001,501,0,0.0010858141005039422
watch,10001,501,1,0.09672648667343826
watch,10001,1000,0,0.00037570568927888716
watch,10001,1000,1,0.07468069797747937
watch,10001,1001,0,0.00034263975489082183
watch,10001,1001,1,0.06810803450752265
watch,10001,5000,0,0.00007587803320793497
watch,10001,5000,1,0.04433942149110404
watch,10001,5001,0,0.00007642787402828247
watch,10001,5001,1,0.044660721646836696
watch,10001,10000,0,0.0008028842566019389
watch,10001,10000,1,0.11274185240160339
watch,10001,10001,0,0.002626785002448105
watch,10001,10001,1,0.31507653841540784
